Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
KALLAX 칼락스,"20,000",칸막이인서트, 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-insert-with-compartments-white-70495696/,https://www.ikea.com/kr/ko/images/products/kallax-insert-with-compartments-white__0999125_pe823218_s5.jpg?f=s,70495696
FJÄLKINGE 피엘킹에,"110,000",2칸 서랍유닛, 화이트,118 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/fjaelkinge-drawer-unit-with-2-drawers-white-00353563/,https://www.ikea.com/kr/ko/images/products/fjaelkinge-drawer-unit-with-2-drawers-white__0194024_pe359394_s5.jpg?f=s,00353563
SANDSHULT 산스훌트,"3,000",브래킷, 화이트스테인 사시나무,18x22 cm,4.4,7,https://www.ikea.com/kr/ko/p/sandshult-bracket-white-stained-aspen-30456404/,https://www.ikea.com/kr/ko/images/products/sandshult-bracket-white-stained-aspen__0783719_pe761566_s5.jpg?f=s,30456404
BROR 브로르,"199,000",작업벤치, 블랙/소나무 합판,110x55 cm,4.7,3,https://www.ikea.com/kr/ko/p/bror-work-bench-black-pine-plywood-40333281/,https://www.ikea.com/kr/ko/images/products/bror-work-bench-black-pine-plywood__0605745_pe682229_s5.jpg?f=s,40333281
BERGSHULT 베리스훌트 / TOMTHULT 톰툴트,"22,900",선반+브래킷, 화이트,80x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-tomthult-shelf-with-bracket-white-s89418325/,https://www.ikea.com/kr/ko/images/products/bergshult-tomthult-shelf-with-bracket-white__0992810_pe820285_s5.jpg?f=s,89418325
BILLY 빌리 / OXBERG 옥스베리,"119,900",책장+유리도어, 화이트/유리,40x30x202 cm,5,5,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-with-glass-door-white-glass-s09287408/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-with-glass-door-white-glass__0667948_pe714198_s5.jpg?f=s,09287408
BERGSHULT 베리스훌트 / PERSHULT 페르스훌트,"29,900",벽선반, 화이트/화이트,80x30 cm,3,2,https://www.ikea.com/kr/ko/p/bergshult-pershult-wall-shelf-white-white-s49290748/,https://www.ikea.com/kr/ko/images/products/bergshult-pershult-wall-shelf-white-white__0676479_pe718675_s5.jpg?f=s,49290748
BERGSHULT 베리스훌트,"12,900",선반, 화이트,80x20 cm,3,2,https://www.ikea.com/kr/ko/p/bergshult-shelf-white-80430510/,https://www.ikea.com/kr/ko/images/products/bergshult-shelf-white__0670067_pe715304_s5.jpg?f=s,80430510
BERGSHULT 베리스훌트 / GRANHULT 그란훌트,"24,900",벽선반, 화이트/니켈 도금,80x20 cm,5,3,https://www.ikea.com/kr/ko/p/bergshult-granhult-wall-shelf-white-nickel-plated-s09290825/,https://www.ikea.com/kr/ko/images/products/bergshult-granhult-wall-shelf-white-nickel-plated__0671464_pe716270_s5.jpg?f=s,09290825
BERGSHULT 베리스훌트 / SANDSHULT 산스훌트,"30,900",벽선반, 화이트/화이트스테인 사시나무,120x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-sandshult-wall-shelf-white-white-stained-aspen-s09326023/,https://www.ikea.com/kr/ko/images/products/bergshult-sandshult-wall-shelf-white-white-stained-aspen__0789944_pe764222_s5.jpg?f=s,09326023
MALMBÄCK 말름베크,"10,900",전시용 선반, 다크그레이,60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/malmbaeck-display-shelf-dark-grey-20446340/,https://www.ikea.com/kr/ko/images/products/malmbaeck-display-shelf-dark-grey__0689493_pe722993_s5.jpg?f=s,20446340
GRANHULT 그란훌트,"12,000",브래킷, 니켈 도금,20x12 cm,5,1,https://www.ikea.com/kr/ko/p/granhult-bracket-nickel-plated-70430539/,https://www.ikea.com/kr/ko/images/products/granhult-bracket-nickel-plated__0720758_pe732827_s5.jpg?f=s,70430539
PERSHULT 페르스훌트,"4,500",브래킷, 화이트,20x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pershult-bracket-white-40430545/,https://www.ikea.com/kr/ko/images/products/pershult-bracket-white__0721910_pe733404_s5.jpg?f=s,40430545
KROKSHULT 크록스훌트,"3,500",브래킷, 앤트러싸이트,18x24 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/krokshult-bracket-anthracite-60456412/,https://www.ikea.com/kr/ko/images/products/krokshult-bracket-anthracite__0783715_pe761565_s5.jpg?f=s,60456412
MELLÖSA 멜뢰사,"17,900",액자선반, 투명,60 cm,4,5,https://www.ikea.com/kr/ko/p/melloesa-picture-ledge-transparent-80446342/,https://www.ikea.com/kr/ko/images/products/melloesa-picture-ledge-transparent__0689494_pe722995_s5.jpg?f=s,80446342
BOAXEL 보악셀,"15,000",철망선반, 화이트,80x40 cm,4,2,https://www.ikea.com/kr/ko/p/boaxel-wire-shelf-white-90453577/,https://www.ikea.com/kr/ko/images/products/boaxel-wire-shelf-white__0798181_pe767169_s5.jpg?f=s,90453577
BERGSHULT 베리스훌트,"21,900",선반, 브라운블랙,120x30 cm,3,1,https://www.ikea.com/kr/ko/p/bergshult-shelf-brown-black-40430499/,https://www.ikea.com/kr/ko/images/products/bergshult-shelf-brown-black__0670069_pe715305_s5.jpg?f=s,40430499
FJÄLLBO 피엘보,"34,900",벽선반, 블랙,101x20 cm,5,1,https://www.ikea.com/kr/ko/p/fjaellbo-wall-shelf-black-00430585/,https://www.ikea.com/kr/ko/images/products/fjaellbo-wall-shelf-black__0670302_pe715438_s5.jpg?f=s,00430585
MÅLERÅS 몰레로스,"19,900",액자선반, 대나무,75 cm,3.3,4,https://www.ikea.com/kr/ko/p/maleras-picture-ledge-bamboo-40446344/,https://www.ikea.com/kr/ko/images/products/maleras-picture-ledge-bamboo__0689497_pe722996_s5.jpg?f=s,40446344
BILLY 빌리 / OXBERG 옥스베리,"309,800",책장+패널/유리도어, 화이트/유리,120x30x202 cm,5,1,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-with-panel-glass-doors-white-glass-s59281791/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-with-panel-glass-doors-white-glass__0668503_pe714528_s5.jpg?f=s,59281791
BERGSHULT 베리스훌트 / GRANHULT 그란훌트,"74,700",벽선반 콤비네이션, 브라운블랙/니켈 도금,80x20 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-granhult-wall-shelf-combination-brown-black-nickel-plated-s59291078/,https://www.ikea.com/kr/ko/images/products/bergshult-granhult-wall-shelf-combination-brown-black-nickel-plated__0688445_pe722426_s5.jpg?f=s,59291078
HEMNES 헴네스,"299,000",책장, 화이트 스테인/라이트브라운,90x198 cm,4,7,https://www.ikea.com/kr/ko/p/hemnes-bookcase-white-stain-light-brown-80413501/,https://www.ikea.com/kr/ko/images/products/hemnes-bookcase-white-stain-light-brown__0980092_pe814822_s5.jpg?f=s,80413501
GULLHULT 굴훌트,"19,900",벽선반, 블랙/소나무 앤티크효과,30x40 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/gullhult-wall-shelf-black-pine-antique-effect-40489022/,https://www.ikea.com/kr/ko/images/products/gullhult-wall-shelf-black-pine-antique-effect__0955140_pe803666_s5.jpg?f=s,40489022
EKET 에케트,"10,000",서스펜션레일,No Color,35 cm,4,2,https://www.ikea.com/kr/ko/p/eket-suspension-rail-60340049/,https://www.ikea.com/kr/ko/images/products/eket-suspension-rail__0473519_pe614593_s5.jpg?f=s,60340049
BERGSHULT 베리스훌트 / TOMTHULT 톰툴트,"29,400",선반+브래킷, 화이트,120x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-tomthult-shelf-with-bracket-white-s19418319/,https://www.ikea.com/kr/ko/images/products/bergshult-tomthult-shelf-with-bracket-white__0992808_pe820283_s5.jpg?f=s,19418319
BOAXEL 보악셀,"173,000",옷장콤비네이션, 화이트,125x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s29332377/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0802047_pe770102_s5.jpg?f=s,29332377
FJÄLKINGE 피엘킹에,"468,000",선반유닛+서랍, 화이트,236x35x193 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/fjaelkinge-shelving-unit-with-drawers-white-s39254977/,https://www.ikea.com/kr/ko/images/products/fjaelkinge-shelving-unit-with-drawers-white__0239323_pe378857_s5.jpg?f=s,39254977
BILLY 빌리 / OXBERG 옥스베리,"309,800",책장+유리도어, 화이트,120x30x202 cm,5,2,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-with-glass-doors-white-s39281805/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-with-glass-doors-white__0668517_pe714545_s5.jpg?f=s,39281805
BERGSHULT 베리스훌트 / KROKSHULT 크록스훌트,"24,900",벽선반, 브라운블랙/앤트러싸이트,80x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-krokshult-wall-shelf-brown-black-anthracite-s39326074/,https://www.ikea.com/kr/ko/images/products/bergshult-krokshult-wall-shelf-brown-black-anthracite__0789724_pe764141_s5.jpg?f=s,39326074
HEJNE 헤이네,"1,000",보호캡, 그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/hejne-end-protector-grey-70286674/,https://www.ikea.com/kr/ko/images/products/hejne-end-protector-grey__0989126_pe818392_s5.jpg?f=s,70286674
TOMTHULT 톰툴트,"2,500",브래킷, 화이트,18x24 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tomthult-bracket-white-00489024/,https://www.ikea.com/kr/ko/images/products/tomthult-bracket-white__0955158_pe803668_s5.jpg?f=s,00489024
INLÄGG 인레그,"10,000",연결부품,No Color,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/inlaegg-connection-fitting-10522377/,https://www.ikea.com/kr/ko/images/products/inlaegg-connection-fitting__1069363_pe853847_s5.jpg?f=s,10522377
KALLAX 칼락스,"30,000",하부프레임, 화이트,146x39x18 cm,5,1,https://www.ikea.com/kr/ko/p/kallax-underframe-white-20501893/,https://www.ikea.com/kr/ko/images/products/kallax-underframe-white__1028808_pe835543_s5.jpg?f=s,20501893
OXBERG 옥스베리,"15,000",유리도어, 화이트,40x35 cm,5,1,https://www.ikea.com/kr/ko/p/oxberg-glass-door-white-30275620/,https://www.ikea.com/kr/ko/images/products/oxberg-glass-door-white__0638839_pe699202_s5.jpg?f=s,30275620
SVENARUM 스베나룸,"69,000",선반유닛, 대나무,60x99 cm,4.7,3,https://www.ikea.com/kr/ko/p/svenarum-shelving-unit-bamboo-30500322/,https://www.ikea.com/kr/ko/images/products/svenarum-shelving-unit-bamboo__0962436_pe808081_s5.jpg?f=s,30500322
BERGSHULT 베리스훌트 / GRANHULT 그란훌트,"31,900",벽선반, 화이트/니켈 도금,80x30 cm,4,1,https://www.ikea.com/kr/ko/p/bergshult-granhult-wall-shelf-white-nickel-plated-s49290809/,https://www.ikea.com/kr/ko/images/products/bergshult-granhult-wall-shelf-white-nickel-plated__0671467_pe716273_s5.jpg?f=s,49290809
FJÄLLBO 피엘보,"69,800",벽선반 콤비네이션, 블랙,No Size,5,1,https://www.ikea.com/kr/ko/p/fjaellbo-wall-shelf-combination-black-s49338547/,https://www.ikea.com/kr/ko/images/products/fjaellbo-wall-shelf-combination-black__0818945_pe774650_s5.jpg?f=s,49338547
BERGSHULT 베리스훌트 / TOMTHULT 톰툴트,"17,900",선반+브래킷, 화이트,80x20 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-tomthult-shelf-with-bracket-white-s59418322/,https://www.ikea.com/kr/ko/images/products/bergshult-tomthult-shelf-with-bracket-white__0992809_pe820284_s5.jpg?f=s,59418322
TRANHULT 트란훌트,"29,900",선반, 사시나무,120x30 cm,5,2,https://www.ikea.com/kr/ko/p/tranhult-shelf-aspen-60454903/,https://www.ikea.com/kr/ko/images/products/tranhult-shelf-aspen__0783723_pe761560_s5.jpg?f=s,60454903
FJÄLKINGE 피엘킹에,"578,000",선반유닛+서랍, 화이트,236x35x193 cm,3,1,https://www.ikea.com/kr/ko/p/fjaelkinge-shelving-unit-with-drawers-white-s79254975/,https://www.ikea.com/kr/ko/images/products/fjaelkinge-shelving-unit-with-drawers-white__0624480_pe692096_s5.jpg?f=s,79254975
VITTSJÖ 빗셰,"159,800",수납콤비네이션, 블랙브라운/유리,151x36x175 cm,3.3,3,https://www.ikea.com/kr/ko/p/vittsjoe-storage-combination-black-brown-glass-s79902662/,https://www.ikea.com/kr/ko/images/products/vittsjoe-storage-combination-black-brown-glass__0141579_pe301500_s5.jpg?f=s,79902662
HEJNE 헤이네,"11,000",기둥,No Color,171 cm 2 개,4.5,2,https://www.ikea.com/kr/ko/p/hejne-post-80286678/,https://www.ikea.com/kr/ko/images/products/hejne-post__0276149_pe414329_s5.jpg?f=s,80286678
BILLY 빌리 / OXBERG 옥스베리,"379,800",책장, 화이트,160x30x202 cm,2,1,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-white-s99228754/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-white__0641185_pe700276_s5.jpg?f=s,99228754
HAUGA 하우가,"508,000",수납콤비네이션, 화이트,210x46x199 cm,5,1,https://www.ikea.com/kr/ko/p/hauga-storage-combination-white-s09388704/,https://www.ikea.com/kr/ko/images/products/hauga-storage-combination-white__0917814_pe785997_s5.jpg?f=s,09388704
EKBY ALEX 에크뷔 알렉스 / RAMSHULT 람스훌트,"77,900",벽선반, 화이트/화이트,119x29 cm,5,1,https://www.ikea.com/kr/ko/p/ekby-alex-ramshult-wall-shelf-white-white-s19290957/,https://www.ikea.com/kr/ko/images/products/ekby-alex-ramshult-wall-shelf-white-white__0671596_pe716307_s5.jpg?f=s,19290957
BERGSHULT 베리스훌트 / PERSHULT 페르스훌트,"63,800",벽선반 콤비네이션, 화이트/화이트,120x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-pershult-wall-shelf-combination-white-white-s19291184/,https://www.ikea.com/kr/ko/images/products/bergshult-pershult-wall-shelf-combination-white-white__0688751_pe722689_s5.jpg?f=s,19291184
BURHULT 부르훌트 / SANDSHULT 산스훌트,"9,000",벽선반, 화이트/화이트스테인 사시나무,59x20 cm,4.3,3,https://www.ikea.com/kr/ko/p/burhult-sandshult-wall-shelf-white-white-stained-aspen-s19325985/,https://www.ikea.com/kr/ko/images/products/burhult-sandshult-wall-shelf-white-white-stained-aspen__0789874_pe764182_s5.jpg?f=s,19325985
BERGSHULT 베리스훌트 / KROKSHULT 크록스훌트,"28,400",벽선반, 브라운블랙/앤트러싸이트,120x20 cm,5,1,https://www.ikea.com/kr/ko/p/bergshult-krokshult-wall-shelf-brown-black-anthracite-s39326050/,https://www.ikea.com/kr/ko/images/products/bergshult-krokshult-wall-shelf-brown-black-anthracite__0789690_pe764128_s5.jpg?f=s,39326050
PERSHULT 페르스훌트,"6,000",브래킷, 화이트,30x30 cm,3.3,3,https://www.ikea.com/kr/ko/p/pershult-bracket-white-00430547/,https://www.ikea.com/kr/ko/images/products/pershult-bracket-white__0720743_pe732811_s5.jpg?f=s,00430547
EKET 에케트,"10,000",서스펜션레일,No Color,70 cm,5,1,https://www.ikea.com/kr/ko/p/eket-suspension-rail-20340051/,https://www.ikea.com/kr/ko/images/products/eket-suspension-rail__0626707_pe692957_s5.jpg?f=s,20340051
TRANHULT 트란훌트 / KROKSHULT 크록스훌트,"40,400",벽선반, 화이트스테인 사시나무,120x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tranhult-krokshult-wall-shelf-white-stained-aspen-s39336327/,https://www.ikea.com/kr/ko/images/products/tranhult-krokshult-wall-shelf-white-stained-aspen__0806896_pe770160_s5.jpg?f=s,39336327
VITTSJÖ 빗셰,"199,800",수납콤비네이션, 블랙브라운/유리,200x36x175 cm,5,1,https://www.ikea.com/kr/ko/p/vittsjoe-storage-combination-black-brown-glass-s69294533/,https://www.ikea.com/kr/ko/images/products/vittsjoe-storage-combination-black-brown-glass__0754460_pe747925_s5.jpg?f=s,69294533
TRANHULT 트란훌트 / KROKSHULT 크록스훌트,"26,900",벽선반, 사시나무,80x20 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tranhult-krokshult-wall-shelf-aspen-s79336330/,https://www.ikea.com/kr/ko/images/products/tranhult-krokshult-wall-shelf-aspen__0806897_pe770155_s5.jpg?f=s,79336330
BILLY 빌리,"299,000",책장+유리도어, 그레이/메탈 효과,80x30x202 cm,4.7,3,https://www.ikea.com/kr/ko/p/billy-bookcase-with-glass-doors-grey-metallic-effect-80415604/,https://www.ikea.com/kr/ko/images/products/billy-bookcase-with-glass-doors-grey-metallic-effect__0806974_pe770197_s5.jpg?f=s,80415604
BILLY 빌리 / OXBERG 옥스베리,"379,800",책장, 화이트/유리,160x30x202 cm,4.7,6,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-white-glass-s89184524/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-white-glass__0641200_pe700284_s5.jpg?f=s,89184524
BOAXEL 보악셀,"104,000",선반유닛, 화이트,62x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-shelving-unit-white-s89392617/,https://www.ikea.com/kr/ko/images/products/boaxel-shelving-unit-white__0925997_pe789008_s5.jpg?f=s,89392617
KALLAX 칼락스,"124,900",선반유닛+하부프레임, 블랙브라운/블랙,77x164 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-shelving-unit-with-underframe-black-brown-black-s89443952/,https://www.ikea.com/kr/ko/images/products/kallax-shelving-unit-with-underframe-black-brown-black__1041412_pe840998_s5.jpg?f=s,89443952
VITTSJÖ 빗셰,"189,700",수납콤비네이션, 블랙브라운/유리,202x36x175 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vittsjoe-storage-combination-black-brown-glass-s99294555/,https://www.ikea.com/kr/ko/images/products/vittsjoe-storage-combination-black-brown-glass__0754495_pe747946_s5.jpg?f=s,99294555
IDANÄS 이다네스,"249,000",책장, 화이트,81x39x211 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bookcase-white-60487828/,https://www.ikea.com/kr/ko/images/products/idanaes-bookcase-white__1008946_pe827387_s5.jpg?f=s,60487828
TRANHULT 트란훌트,"19,900",선반, 화이트스테인 사시나무,80x20 cm,5,1,https://www.ikea.com/kr/ko/p/tranhult-shelf-white-stained-aspen-00454675/,https://www.ikea.com/kr/ko/images/products/tranhult-shelf-white-stained-aspen__0783729_pe761564_s5.jpg?f=s,00454675
BERGSHULT 베리스훌트 / RAMSHULT 람스훌트,"79,800",벽선반 콤비네이션, 화이트,120x30 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-ramshult-wall-shelf-combination-white-s09291113/,https://www.ikea.com/kr/ko/images/products/bergshult-ramshult-wall-shelf-combination-white__0706333_pe725847_s5.jpg?f=s,09291113
KOLBJÖRN 콜비에른,"377,800",선반유닛+수납장2, 베이지,161x37x161 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kolbjoern-shelving-unit-with-2-cabinets-beige-s09291636/,https://www.ikea.com/kr/ko/images/products/kolbjoern-shelving-unit-with-2-cabinets-beige__0675710_pe718487_s5.jpg?f=s,09291636
BOAXEL 보악셀,"398,000",옷장콤비네이션, 화이트,250x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s09332383/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0933376_pe791958_s5.jpg?f=s,09332383
BILLY 빌리,"329,700",책장, 화이트,200x28x237 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/billy-bookcase-white-s19184508/,https://www.ikea.com/kr/ko/images/products/billy-bookcase-white__0644159_pe702455_s5.jpg?f=s,19184508
BILLY 빌리 / MORLIDEN 몰리덴,"179,000",책장+유리도어, 화이트스테인 참나무 무늬목/유리,80x30x202 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/billy-morliden-bookcase-with-glass-doors-white-stained-oak-veneer-glass-s19287356/,https://www.ikea.com/kr/ko/images/products/billy-morliden-bookcase-with-glass-doors-white-stained-oak-veneer-glass__0667831_pe714117_s5.jpg?f=s,19287356
BOAXEL 보악셀,"310,000",옷장콤비네이션, 화이트,187x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s19469479/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__1059460_pe849652_s5.jpg?f=s,19469479
VITTSJÖ 빗셰,"269,700",수납콤비네이션, 블랙브라운/유리,300x36x175 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vittsjoe-storage-combination-black-brown-glass-s29294549/,https://www.ikea.com/kr/ko/images/products/vittsjoe-storage-combination-black-brown-glass__0754493_pe747944_s5.jpg?f=s,29294549
KALLAX 칼락스,"179,900",선반장+인서트4, 화이트,77x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-shelving-unit-with-4-inserts-white-s59425921/,https://www.ikea.com/kr/ko/images/products/kallax-shelving-unit-with-4-inserts-white__1000225_pe824223_s5.jpg?f=s,59425921
EKET 에케트,"420,000",수납콤비네이션+발받침, 화이트,280x35x72 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-cabinet-combination-with-feet-white-s69221056/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-combination-with-feet-white__0517945_pe640847_s5.jpg?f=s,69221056
HAVSTA 하브스타,"220,000",선반유닛+하부몰딩, 화이트,81x37x134 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/havsta-shelving-unit-with-plinth-white-s69275092/,https://www.ikea.com/kr/ko/images/products/havsta-shelving-unit-with-plinth-white__0820440_pe732410_s5.jpg?f=s,69275092
BERGSHULT 베리스훌트 / RAMSHULT 람스훌트,"24,900",벽선반, 화이트,80x20 cm,4.3,3,https://www.ikea.com/kr/ko/p/bergshult-ramshult-wall-shelf-white-s69290610/,https://www.ikea.com/kr/ko/images/products/bergshult-ramshult-wall-shelf-white__0671588_pe716302_s5.jpg?f=s,69290610
BERGSHULT 베리스훌트 / PERSHULT 페르스훌트,"139,600",벽선반 콤비네이션, 화이트/화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/bergshult-pershult-wall-shelf-combination-white-white-s69323719/,https://www.ikea.com/kr/ko/images/products/bergshult-pershult-wall-shelf-combination-white-white__0771742_pe755769_s5.jpg?f=s,69323719
BILLY 빌리 / OXBERG 옥스베리,"589,700",책장, 화이트,200x30x237 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-white-s99184528/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-white__0641186_pe700289_s5.jpg?f=s,99184528
BOAXEL 보악셀,"25,000",다리한쌍, 화이트,67-84 cm,5,1,https://www.ikea.com/kr/ko/p/boaxel-pair-of-legs-white-00453572/,https://www.ikea.com/kr/ko/images/products/boaxel-pair-of-legs-white__0804843_pe769400_s5.jpg?f=s,00453572
EKET 에케트,"240,000",벽수납콤비네이션, 다크그레이,175x35x70 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-mounted-cabinet-combination-dark-grey-s09286395/,https://www.ikea.com/kr/ko/images/products/eket-wall-mounted-cabinet-combination-dark-grey__0665963_pe713346_s5.jpg?f=s,09286395
BILLY 빌리,"249,900",책장+상단추가유닛/유리도어, 화이트,80x30x237 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/billy-bookcase-w-hght-ext-ut-pnl-glss-drs-white-s09287347/,https://www.ikea.com/kr/ko/images/products/billy-bookcase-w-hght-ext-ut-pnl-glss-drs-white__0667766_pe714061_s5.jpg?f=s,09287347
BOAXEL 보악셀,"299,000",옷장콤비네이션, 화이트,187x40x201 cm,5,1,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s09332397/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0933368_pe791953_s5.jpg?f=s,09332397
EKET 에케트,"55,000",벽수납장+유리도어, 화이트,35x25x35 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-cabinet-with-glass-door-white-s09336357/,https://www.ikea.com/kr/ko/images/products/eket-wall-cabinet-with-glass-door-white__0807260_pe770337_s5.jpg?f=s,09336357
KALLAX 칼락스 / LINNMON 린몬,"154,900",책상콤비네이션, 화이트,77x139x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-linnmon-desk-combination-white-s09483447/,https://www.ikea.com/kr/ko/images/products/kallax-linnmon-desk-combination-white__1090542_pe862079_s5.jpg?f=s,09483447
BILLY 빌리 / OXBERG 옥스베리,"359,000",책장 콤비네이션/유리도어, 화이트스테인 참나무 무늬목/유리,80x30x237 cm,4.5,2,https://www.ikea.com/kr/ko/p/billy-oxberg-bookcase-combination-glass-doors-white-stained-oak-veneer-glass-s19249977/,https://www.ikea.com/kr/ko/images/products/billy-oxberg-bookcase-combination-glass-doors-white-stained-oak-veneer-glass__0565129_pe664951_s5.jpg?f=s,19249977
KALLAX 칼락스,"119,900",선반유닛+인서트2, 블랙브라운,42x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-shelving-unit-with-2-inserts-black-brown-s19278291/,https://www.ikea.com/kr/ko/images/products/kallax-shelving-unit-with-2-inserts-black-brown__0754390_pe747901_s5.jpg?f=s,19278291
HYLLIS 휠리스,"75,500",선반유닛+커버, 투명,180x27x74-140 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/hyllis-shelving-units-with-covers-transparent-s19291749/,https://www.ikea.com/kr/ko/images/products/hyllis-shelving-units-with-covers-transparent__0661292_pe712588_s5.jpg?f=s,19291749
TRANHULT 트란훌트 / SANDSHULT 산스훌트,"25,900",벽선반, 화이트스테인 사시나무,80x20 cm,3,2,https://www.ikea.com/kr/ko/p/tranhult-sandshult-wall-shelf-white-stained-aspen-s19326094/,https://www.ikea.com/kr/ko/images/products/tranhult-sandshult-wall-shelf-white-stained-aspen__0790005_pe764267_s5.jpg?f=s,19326094
BOAXEL 보악셀,"204,500",옷장콤비네이션, 화이트/참나무,125x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-oak-s19332354/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white-oak__0933366_pe791951_s5.jpg?f=s,19332354
EKET 에케트,"120,000",벽선반유닛, 다크그레이,70x35x70 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-mounted-shelving-unit-dark-grey-s19435229/,https://www.ikea.com/kr/ko/images/products/eket-wall-mounted-shelving-unit-dark-grey__0474329_pe615063_s5.jpg?f=s,19435229
EKET 에케트,"450,000",벽수납콤비네이션, 멀티컬러2,175x35x210 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-mounted-cabinet-combination-multicolour-2-s19442404/,https://www.ikea.com/kr/ko/images/products/eket-wall-mounted-cabinet-combination-multicolour-2__1016155_pe830242_s5.jpg?f=s,19442404
KALLAX 칼락스 / LAGKAPTEN 락캅텐,"268,000",책상콤비네이션, 화이트/화이트스테인 참나무무늬,147x179x147 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallax-lagkapten-desk-combination-white-white-stained-oak-effect-s19483475/,https://www.ikea.com/kr/ko/images/products/kallax-lagkapten-desk-combination-white-white-stained-oak-effect__1090558_pe862095_s5.jpg?f=s,19483475
BILLY 빌리,"637,900",책장, 브라운 물푸레무늬목,215/135x28x237 cm,4,1,https://www.ikea.com/kr/ko/p/billy-bookcase-brown-ash-veneer-s29184517/,https://www.ikea.com/kr/ko/images/products/billy-bookcase-brown-ash-veneer__0411962_pe576230_s5.jpg?f=s,29184517
