Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
EKET 에케트,"60,000",벽수납장+유리도어, 다크그레이,35x35x35 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-cabinet-with-glass-door-dark-grey-s49336360/,https://www.ikea.com/kr/ko/images/products/eket-wall-cabinet-with-glass-door-dark-grey__0807286_pe770379_s5.jpg?f=s,49336360
SETSKOG 셋스코그,"59,900",침대협탁, 블랙,45x35 cm,5,4,https://www.ikea.com/kr/ko/p/setskog-bedside-table-black-50338042/,https://www.ikea.com/kr/ko/images/products/setskog-bedside-table-black__0624431_pe691838_s5.jpg?f=s,50338042
BJÖRKSNÄS 비에르크스네스,"399,000",5칸서랍장, 자작나무,90x90 cm,3.8,4,https://www.ikea.com/kr/ko/p/bjoerksnaes-chest-of-5-drawers-birch-50407304/,https://www.ikea.com/kr/ko/images/products/bjoerksnaes-chest-of-5-drawers-birch__0598056_pe677425_s5.jpg?f=s,50407304
IDÅSEN 이도센,"199,000",서랍유닛+스마트락, 베이지,42x61 cm,4,2,https://www.ikea.com/kr/ko/p/idasen-drawer-unit-with-smart-lock-beige-s59287260/,https://www.ikea.com/kr/ko/images/products/idasen-drawer-unit-with-smart-lock-beige__0613642_pe686434_s5.jpg?f=s,59287260
NORDLI 노르들리,"470,000",6칸서랍장, 화이트,160x169 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordli-chest-of-6-drawers-white-s69295170/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-6-drawers-white__0786792_pe765421_s5.jpg?f=s,69295170
NORDLI 노르들리,"80,000",모듈식2단서랍장, 앤트러싸이트,40x45 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordli-modular-chest-of-2-drawers-anthracite-70365925/,https://www.ikea.com/kr/ko/images/products/nordli-modular-chest-of-2-drawers-anthracite__0555245_pe660215_s5.jpg?f=s,70365925
NORDLI 노르들리,"460,000",8칸서랍장, 화이트/앤트러싸이트,120x99 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordli-chest-of-8-drawers-white-anthracite-s79211764/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-8-drawers-white-anthracite__0555372_pe660460_s5.jpg?f=s,79211764
EKET 에케트,"35,000",벽선반유닛, 라이트그린,35x25x35 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-wall-mounted-shelving-unit-light-green-s79442364/,https://www.ikea.com/kr/ko/images/products/eket-wall-mounted-shelving-unit-light-green__1016134_pe830228_s5.jpg?f=s,79442364
PLATSA 플랏사,"177,500",2칸 서랍장, 화이트/스카트발 라이트베이지,80x57x53 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-chest-of-2-drawers-white-skatval-light-beige-s89424374/,https://www.ikea.com/kr/ko/images/products/platsa-chest-of-2-drawers-white-skatval-light-beige__1017851_pe830958_s5.jpg?f=s,89424374
NORDLI 노르들리,"350,000",7칸서랍장, 화이트/앤트러싸이트,80x122 cm,3,2,https://www.ikea.com/kr/ko/p/nordli-chest-of-7-drawers-white-anthracite-s99211763/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-7-drawers-white-anthracite__0555368_pe660473_s5.jpg?f=s,99211763
KULLEN 쿨렌,"99,900",5칸서랍장, 블랙브라운,70x112 cm,4.3,16,https://www.ikea.com/kr/ko/p/kullen-chest-of-5-drawers-black-brown-10355731/,https://www.ikea.com/kr/ko/images/products/kullen-chest-of-5-drawers-black-brown__0393314_pe562523_s5.jpg?f=s,10355731
MALM 말름,"269,000",6칸서랍장, 화이트스테인 참나무 무늬목,160x78 cm,4.6,32,https://www.ikea.com/kr/ko/p/malm-chest-of-6-drawers-white-stained-oak-veneer-50354664/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-6-drawers-white-stained-oak-veneer__0484883_pe621346_s5.jpg?f=s,50354664
MALM 말름,"269,000",6칸서랍장, 블랙브라운,160x78 cm,4.6,32,https://www.ikea.com/kr/ko/p/malm-chest-of-6-drawers-black-brown-90354624/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-6-drawers-black-brown__0484881_pe621345_s5.jpg?f=s,90354624
HELMER 헬메르,"34,900",이동식서랍유닛, 블랙,28x69 cm,4.6,1714,https://www.ikea.com/kr/ko/p/helmer-drawer-unit-on-castors-black-00341971/,https://www.ikea.com/kr/ko/images/products/helmer-drawer-unit-on-castors-black__0490648_pe624587_s5.jpg?f=s,00341971
HELMER 헬메르,"39,900",이동식서랍유닛, 다크그레이/라이트그레이,28x69 cm,4.6,1713,https://www.ikea.com/kr/ko/p/helmer-drawer-unit-on-castors-dark-grey-light-grey-30494364/,https://www.ikea.com/kr/ko/images/products/helmer-drawer-unit-on-castors-dark-grey-light-grey__0991303_pe819381_s5.jpg?f=s,30494364
HELMER 헬메르,"39,900",이동식서랍유닛, 레드,28x69 cm,4.6,1714,https://www.ikea.com/kr/ko/p/helmer-drawer-unit-on-castors-red-00176099/,https://www.ikea.com/kr/ko/images/products/helmer-drawer-unit-on-castors-red__63447_pe171056_s5.jpg?f=s,00176099
MALM 말름,"199,000",4칸서랍장, 화이트스테인 참나무 무늬목,80x100 cm,4.6,35,https://www.ikea.com/kr/ko/p/malm-chest-of-4-drawers-white-stained-oak-veneer-90354662/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-4-drawers-white-stained-oak-veneer__0484878_pe621336_s5.jpg?f=s,90354662
MALM 말름,"199,000",4칸서랍장, 블랙브라운,80x100 cm,4.6,35,https://www.ikea.com/kr/ko/p/malm-chest-of-4-drawers-black-brown-10354623/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-4-drawers-black-brown__0484876_pe621355_s5.jpg?f=s,10354623
MALM 말름,"169,000",6칸서랍장, 화이트/거울유리,40x123 cm,4.5,14,https://www.ikea.com/kr/ko/p/malm-chest-of-6-drawers-white-mirror-glass-80354667/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-6-drawers-white-mirror-glass__0484887_pe621351_s5.jpg?f=s,80354667
MALM 말름,"219,000",6칸서랍장, 화이트스테인 참나무 무늬목,80x123 cm,4.6,51,https://www.ikea.com/kr/ko/p/malm-chest-of-6-drawers-white-stained-oak-veneer-20354670/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-6-drawers-white-stained-oak-veneer__0484890_pe621354_s5.jpg?f=s,20354670
MALM 말름,"219,000",6칸서랍장, 블랙브라운,80x123 cm,4.6,51,https://www.ikea.com/kr/ko/p/malm-chest-of-6-drawers-black-brown-60354625/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-6-drawers-black-brown__0626820_pe693005_s5.jpg?f=s,60354625
MUSKEN 무스켄,"199,000",4칸서랍장, 화이트,118x65 cm,5,2,https://www.ikea.com/kr/ko/p/musken-chest-of-4-drawers-white-20378685/,https://www.ikea.com/kr/ko/images/products/musken-chest-of-4-drawers-white__0179833_pe332004_s5.jpg?f=s,20378685
KOPPANG 코팡,"129,000",3칸서랍장, 블랙브라운,90x83 cm,4.6,18,https://www.ikea.com/kr/ko/p/koppang-chest-of-3-drawers-black-brown-60481119/,https://www.ikea.com/kr/ko/images/products/koppang-chest-of-3-drawers-black-brown__0521771_pe642944_s5.jpg?f=s,60481119
ALEX 알렉스,"99,900",서랍유닛, 화이트스테인/참나무무늬,36x70 cm,4.4,13,https://www.ikea.com/kr/ko/p/alex-drawer-unit-white-stained-oak-effect-20473550/,https://www.ikea.com/kr/ko/images/products/alex-drawer-unit-white-stained-oak-effect__0977777_pe813764_s5.jpg?f=s,20473550
ALEX 알렉스,"99,900",서랍유닛, 그레이터쿼이즈,36x70 cm,4.4,13,https://www.ikea.com/kr/ko/p/alex-drawer-unit-grey-turquoise-90483800/,https://www.ikea.com/kr/ko/images/products/alex-drawer-unit-grey-turquoise__0977774_pe813762_s5.jpg?f=s,90483800
NORDLI 노르들리,"200,000",4칸서랍장, 앤트러싸이트,40x99 cm,4.5,6,https://www.ikea.com/kr/ko/p/nordli-chest-of-4-drawers-anthracite-s69239848/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-4-drawers-anthracite__0555354_pe660469_s5.jpg?f=s,69239848
HEMNES 헴네스,"379,000",8칸서랍장, 그레이 스테인,160x96 cm,4.4,43,https://www.ikea.com/kr/ko/p/hemnes-chest-of-8-drawers-grey-stained-10485006/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-8-drawers-grey-stained__0554406_pe659734_s5.jpg?f=s,10485006
HEMNES 헴네스,"379,000",8칸서랍장, 블랙브라운,160x96 cm,4.4,43,https://www.ikea.com/kr/ko/p/hemnes-chest-of-8-drawers-black-brown-10355694/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-8-drawers-black-brown__0627349_pe693302_s5.jpg?f=s,10355694
HEMNES 헴네스,"329,000",6칸서랍장, 그레이 스테인,108x131 cm,4.5,17,https://www.ikea.com/kr/ko/p/hemnes-chest-of-6-drawers-grey-stained-30485005/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-6-drawers-grey-stained__0554405_pe659735_s5.jpg?f=s,30485005
HEMNES 헴네스,"329,000",6칸서랍장, 블랙브라운,108x131 cm,4.5,17,https://www.ikea.com/kr/ko/p/hemnes-chest-of-6-drawers-black-brown-50355692/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-6-drawers-black-brown__0651176_pe706788_s5.jpg?f=s,50355692
KOPPANG 코팡,"179,000",5칸서랍장, 블랙브라운,90x114 cm,4.2,18,https://www.ikea.com/kr/ko/p/koppang-chest-of-5-drawers-black-brown-20481121/,https://www.ikea.com/kr/ko/images/products/koppang-chest-of-5-drawers-black-brown__0430430_pe584634_s5.jpg?f=s,20481121
MALM 말름,"169,000",3칸서랍장, 화이트스테인 참나무 무늬목,80x78 cm,4.6,21,https://www.ikea.com/kr/ko/p/malm-chest-of-3-drawers-white-stained-oak-veneer-30354660/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-3-drawers-white-stained-oak-veneer__0484874_pe621341_s5.jpg?f=s,30354660
MALM 말름,"169,000",3칸서랍장, 블랙브라운,80x78 cm,4.6,21,https://www.ikea.com/kr/ko/p/malm-chest-of-3-drawers-black-brown-30354622/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-3-drawers-black-brown__0484870_pe621337_s5.jpg?f=s,30354622
KULLEN 쿨렌,"39,900",2칸 서랍장, 블랙브라운,35x49 cm,4.1,33,https://www.ikea.com/kr/ko/p/kullen-chest-of-2-drawers-black-brown-30355706/,https://www.ikea.com/kr/ko/images/products/kullen-chest-of-2-drawers-black-brown__0651177_pe706789_s5.jpg?f=s,30355706
SMÅSTAD 스모스타드,"99,000",벤치+장난감수납, 화이트/그레이,90x52x48 cm,4.9,8,https://www.ikea.com/kr/ko/p/smastad-bench-with-toy-storage-white-grey-s69389159/,https://www.ikea.com/kr/ko/images/products/smastad-bench-with-toy-storage-white-grey__0918195_pe786135_s5.jpg?f=s,69389159
SMÅSTAD 스모스타드,"99,000",벤치+장난감수납, 화이트/페일핑크,90x52x48 cm,4.9,8,https://www.ikea.com/kr/ko/p/smastad-bench-with-toy-storage-white-pale-pink-s09389157/,https://www.ikea.com/kr/ko/images/products/smastad-bench-with-toy-storage-white-pale-pink__0918196_pe786136_s5.jpg?f=s,09389157
SMÅSTAD 스모스타드,"99,000",벤치+장난감수납, 화이트/페일 터콰이즈,90x52x48 cm,4.9,8,https://www.ikea.com/kr/ko/p/smastad-bench-with-toy-storage-white-pale-turquoise-s49389155/,https://www.ikea.com/kr/ko/images/products/smastad-bench-with-toy-storage-white-pale-turquoise__0918192_pe786132_s5.jpg?f=s,49389155
SMÅSTAD 스모스타드,"99,000",벤치+장난감수납, 화이트/자작나무,90x52x48 cm,4.9,8,https://www.ikea.com/kr/ko/p/smastad-bench-with-toy-storage-white-birch-s89389163/,https://www.ikea.com/kr/ko/images/products/smastad-bench-with-toy-storage-white-birch__0918193_pe786133_s5.jpg?f=s,89389163
SMÅSTAD 스모스타드,"99,000",벤치+장난감수납, 화이트/그린,90x52x48 cm,4.9,8,https://www.ikea.com/kr/ko/p/smastad-bench-with-toy-storage-white-green-s29389161/,https://www.ikea.com/kr/ko/images/products/smastad-bench-with-toy-storage-white-green__0918194_pe786137_s5.jpg?f=s,29389161
NORDLI 노르들리,"150,000",3칸서랍장, 앤트러싸이트,40x76 cm,4.3,3,https://www.ikea.com/kr/ko/p/nordli-chest-of-3-drawers-anthracite-s39239840/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-3-drawers-anthracite__0555348_pe660428_s5.jpg?f=s,39239840
IDÅSEN 이도센,"169,000",이동식서랍유닛, 골드브라운,42x61 cm,5,4,https://www.ikea.com/kr/ko/p/idasen-drawer-unit-on-castors-golden-brown-30398089/,https://www.ikea.com/kr/ko/images/products/idasen-drawer-unit-on-castors-golden-brown__0613647_pe686436_s5.jpg?f=s,30398089
IDÅSEN 이도센,"169,000",이동식서랍유닛, 다크그레이,42x61 cm,5,4,https://www.ikea.com/kr/ko/p/idasen-drawer-unit-on-castors-dark-grey-10360983/,https://www.ikea.com/kr/ko/images/products/idasen-drawer-unit-on-castors-dark-grey__0613645_pe686437_s5.jpg?f=s,10360983
HAUGA 하우가,"179,000",3칸서랍장, 베이지,70x84 cm,4.6,5,https://www.ikea.com/kr/ko/p/hauga-chest-of-3-drawers-beige-00456900/,https://www.ikea.com/kr/ko/images/products/hauga-chest-of-3-drawers-beige__0949011_pe799469_s5.jpg?f=s,00456900
HAUGA 하우가,"279,000",6칸서랍장, 베이지,138x84 cm,4.3,6,https://www.ikea.com/kr/ko/p/hauga-chest-of-6-drawers-beige-40459237/,https://www.ikea.com/kr/ko/images/products/hauga-chest-of-6-drawers-beige__0949015_pe799471_s5.jpg?f=s,40459237
VIKHAMMER 빅함메르,"89,900",침대협탁, 블랙,40x39 cm,4.7,10,https://www.ikea.com/kr/ko/p/vikhammer-bedside-table-black-00388973/,https://www.ikea.com/kr/ko/images/products/vikhammer-bedside-table-black__0569512_pe665947_s5.jpg?f=s,00388973
VITTSJÖ 빗셰,"39,900",노트북스탠드, 화이트/유리,35x65 cm,4.4,20,https://www.ikea.com/kr/ko/p/vittsjoe-laptop-stand-white-glass-70303447/,https://www.ikea.com/kr/ko/images/products/vittsjoe-laptop-stand-white-glass__0324875_pe517662_s5.jpg?f=s,70303447
EKET 에케트,"100,000",수납콤비네이션+다리, 화이트/목재,35x35x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/eket-cabinet-combination-with-legs-white-wood-s59386076/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-combination-with-legs-white-wood__0915074_pe784547_s5.jpg?f=s,59386076
SONGESAND 송에산드,"199,000",4칸서랍장, 브라운,82x104 cm,4.7,6,https://www.ikea.com/kr/ko/p/songesand-chest-of-4-drawers-brown-50366775/,https://www.ikea.com/kr/ko/images/products/songesand-chest-of-4-drawers-brown__0552193_pe658950_s5.jpg?f=s,50366775
HEMNES 헴네스,"279,000",3칸서랍장, 그레이 스테인,108x96 cm,4.5,11,https://www.ikea.com/kr/ko/p/hemnes-chest-of-3-drawers-grey-stained-90485007/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-3-drawers-grey-stained__0555419_pe660233_s5.jpg?f=s,90485007
HEMNES 헴네스,"279,000",3칸서랍장, 블랙브라운,108x96 cm,4.5,11,https://www.ikea.com/kr/ko/p/hemnes-chest-of-3-drawers-black-brown-30355688/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-3-drawers-black-brown__0651172_pe706784_s5.jpg?f=s,30355688
BRIMNES 브림네스,"159,000",3칸서랍장, 블랙/반투명유리,78x95 cm,4.8,16,https://www.ikea.com/kr/ko/p/brimnes-chest-of-3-drawers-black-frosted-glass-60355413/,https://www.ikea.com/kr/ko/images/products/brimnes-chest-of-3-drawers-black-frosted-glass__0500919_pe631464_s5.jpg?f=s,60355413
HAUGA 하우가,"408,000",수납콤비네이션, 베이지,139x46x116 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/hauga-storage-combination-beige-s19388690/,https://www.ikea.com/kr/ko/images/products/hauga-storage-combination-beige__0949249_pe799590_s5.jpg?f=s,19388690
NORDLI 노르들리,"350,000",7칸서랍장, 앤트러싸이트,80x122 cm,5,1,https://www.ikea.com/kr/ko/p/nordli-chest-of-7-drawers-anthracite-s79211716/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-7-drawers-anthracite__0555366_pe660448_s5.jpg?f=s,79211716
SONGESAND 송에산드,"179,000",3칸서랍장, 화이트,82x81 cm,5,3,https://www.ikea.com/kr/ko/p/songesand-chest-of-3-drawers-white-70366760/,https://www.ikea.com/kr/ko/images/products/songesand-chest-of-3-drawers-white__0552190_pe658947_s5.jpg?f=s,70366760
IDANÄS 이다네스,"359,000",4칸서랍장, 다크브라운 스테인,104x118 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-chest-of-4-drawers-dark-brown-stained-70458769/,https://www.ikea.com/kr/ko/images/products/idanaes-chest-of-4-drawers-dark-brown-stained__0898849_pe782662_s5.jpg?f=s,70458769
MICKE 미케,"79,900",이동식서랍유닛, 블랙브라운,35x75 cm,4.7,23,https://www.ikea.com/kr/ko/p/micke-drawer-unit-on-castors-black-brown-60354282/,https://www.ikea.com/kr/ko/images/products/micke-drawer-unit-on-castors-black-brown__0627109_pe693185_s5.jpg?f=s,60354282
EKET 에케트,"70,000",수납장+서랍2, 다크그레이,35x35x35 cm,5,2,https://www.ikea.com/kr/ko/p/eket-cabinet-with-2-drawers-dark-grey-70428918/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-with-2-drawers-dark-grey__0783757_pe761567_s5.jpg?f=s,70428918
KVISTBRO 크비스트브로,"29,900",수납테이블, 그레이베이지/다크그레이,44 cm,4.6,18,https://www.ikea.com/kr/ko/p/kvistbro-storage-table-grey-beige-dark-grey-20513792/,https://www.ikea.com/kr/ko/images/products/kvistbro-storage-table-grey-beige-dark-grey__0990345_pe818874_s5.jpg?f=s,20513792
KVISTBRO 크비스트브로,"29,900",수납테이블, 레드/라이트그레이,44 cm,4.6,18,https://www.ikea.com/kr/ko/p/kvistbro-storage-table-red-light-grey-70525387/,https://www.ikea.com/kr/ko/images/products/kvistbro-storage-table-red-light-grey__1057236_pe848794_s5.jpg?f=s,70525387
NORDLI 노르들리,"170,000",2칸 서랍장, 화이트,80x54 cm,4.6,5,https://www.ikea.com/kr/ko/p/nordli-chest-of-2-drawers-white-s79208422/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-2-drawers-white__0555300_pe660392_s5.jpg?f=s,79208422
RÅSKOG 로스코그,"37,900",카트, 블랙,35x45x78 cm,4.8,228,https://www.ikea.com/kr/ko/p/raskog-trolley-black-70333977/,https://www.ikea.com/kr/ko/images/products/raskog-trolley-black__0736869_pe740783_s5.jpg?f=s,70333977
IDANÄS 이다네스,"449,000",6칸서랍장, 다크브라운 스테인,162x95 cm,4.5,2,https://www.ikea.com/kr/ko/p/idanaes-chest-of-6-drawers-dark-brown-stained-50458708/,https://www.ikea.com/kr/ko/images/products/idanaes-chest-of-6-drawers-dark-brown-stained__0898853_pe782664_s5.jpg?f=s,50458708
KNARREVIK 크나레비크,"14,000",침대협탁, 베이지 그린,37x28 cm,4.3,31,https://www.ikea.com/kr/ko/p/knarrevik-bedside-table-beige-green-50515544/,https://www.ikea.com/kr/ko/images/products/knarrevik-bedside-table-beige-green__1056160_pe857768_s5.jpg?f=s,50515544
MUSKEN 무스켄,"69,900",침대협탁, 화이트,45x58 cm,5,3,https://www.ikea.com/kr/ko/p/musken-bedside-table-white-50378679/,https://www.ikea.com/kr/ko/images/products/musken-bedside-table-white__0590337_pe673834_s5.jpg?f=s,50378679
NORDLI 노르들리,"190,000",3칸서랍장, 앤트러싸이트,80x76 cm,4,6,https://www.ikea.com/kr/ko/p/nordli-chest-of-3-drawers-anthracite-s89211711/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-3-drawers-anthracite__0555350_pe660429_s5.jpg?f=s,89211711
NORDLI 노르들리,"630,000",12칸 서랍장, 앤트러싸이트,160x145 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordli-chest-of-12-drawers-anthracite-s69211707/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-12-drawers-anthracite__0555340_pe660424_s5.jpg?f=s,69211707
BURVIK 부르비크,"29,900",보조테이블, 블랙,38 cm,4.6,43,https://www.ikea.com/kr/ko/p/burvik-side-table-black-00340387/,https://www.ikea.com/kr/ko/images/products/burvik-side-table-black__0551236_pe658472_s5.jpg?f=s,00340387
TROTTEN 트로텐,"45,000",서랍유닛, 앤트러싸이트,34x56 cm,3,1,https://www.ikea.com/kr/ko/p/trotten-drawer-unit-anthracite-00474862/,https://www.ikea.com/kr/ko/images/products/trotten-drawer-unit-anthracite__1009416_pe827587_s5.jpg?f=s,00474862
BURVIK 부르비크,"29,900",보조테이블, 라이트그레이-그린,38 cm,4.6,43,https://www.ikea.com/kr/ko/p/burvik-side-table-light-grey-green-60513002/,https://www.ikea.com/kr/ko/images/products/burvik-side-table-light-grey-green__1022514_pe832781_s5.jpg?f=s,60513002
EKET 에케트,"25,000",수납장, 그레이터쿼이즈,35x25x35 cm,4,7,https://www.ikea.com/kr/ko/p/eket-cabinet-grey-turquoise-40474148/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-grey-turquoise__0914820_pe784326_s5.jpg?f=s,40474148
EKET 에케트,"25,000",수납장, 라이트그레이,35x25x35 cm,4,7,https://www.ikea.com/kr/ko/p/eket-cabinet-light-grey-90332123/,https://www.ikea.com/kr/ko/images/products/eket-cabinet-light-grey__0472917_pe614320_s5.jpg?f=s,90332123
SONGESAND 송에산드,"279,000",6칸서랍장, 브라운,82x126 cm,4.3,3,https://www.ikea.com/kr/ko/p/songesand-chest-of-6-drawers-brown-70366779/,https://www.ikea.com/kr/ko/images/products/songesand-chest-of-6-drawers-brown__0552205_pe658938_s5.jpg?f=s,70366779
MALM 말름,"79,900",2칸 서랍장, 화이트,40x55 cm,4.2,24,https://www.ikea.com/kr/ko/p/malm-chest-of-2-drawers-white-10354642/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-2-drawers-white__0626822_pe693007_s5.jpg?f=s,10354642
MALM 말름,"89,900",2칸 서랍장, 블랙브라운,40x55 cm,4.2,24,https://www.ikea.com/kr/ko/p/malm-chest-of-2-drawers-black-brown-50354621/,https://www.ikea.com/kr/ko/images/products/malm-chest-of-2-drawers-black-brown__0651168_pe706780_s5.jpg?f=s,50354621
NORDLI 노르들리,"430,000",8칸서랍장, 앤트러싸이트,160x54 cm,5,3,https://www.ikea.com/kr/ko/p/nordli-chest-of-8-drawers-anthracite-s39211718/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-8-drawers-anthracite__0555374_pe660453_s5.jpg?f=s,39211718
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트/그레이,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-grey-s09387568/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-grey__0922414_pe788160_s5.jpg?f=s,09387568
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트/페일 터콰이즈,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-pale-turquoise-s79387560/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-pale-turquoise__0922411_pe788157_s5.jpg?f=s,79387560
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트 화이트/화이트 프레임,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-white-with-frame-s09387587/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-white-with-frame__0922417_pe788161_s5.jpg?f=s,09387587
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트/자작나무,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-birch-s29387572/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-birch__0922412_pe788155_s5.jpg?f=s,29387572
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트/페일핑크,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-pale-pink-s39387562/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-pale-pink__0922410_pe788154_s5.jpg?f=s,39387562
SMÅSTAD 스모스타드 / PLATSA 플랏사,"142,000",3칸서랍장, 화이트/그린,60x57x63 cm,5,1,https://www.ikea.com/kr/ko/p/smastad-platsa-chest-of-3-drawers-white-green-s69387570/,https://www.ikea.com/kr/ko/images/products/smastad-platsa-chest-of-3-drawers-white-green__0922413_pe788156_s5.jpg?f=s,69387570
VIKHAMMER 빅함메르,"99,900",침대협탁, 화이트,60x39 cm,4.8,6,https://www.ikea.com/kr/ko/p/vikhammer-bedside-table-white-10388982/,https://www.ikea.com/kr/ko/images/products/vikhammer-bedside-table-white__0569533_pe665942_s5.jpg?f=s,10388982
ALEX 알렉스,"104,900",이동식서랍유닛, 화이트스테인 참나무무늬/블랙,36x76 cm,5,2,https://www.ikea.com/kr/ko/p/alex-drawer-unit-on-castors-white-stained-oak-effect-black-s19422222/,https://www.ikea.com/kr/ko/images/products/alex-drawer-unit-on-castors-white-stained-oak-effect-black__0993107_pe820412_s5.jpg?f=s,19422222
ALEX 알렉스,"104,900",이동식서랍유닛, 그레이터쿼이즈/블랙,36x76 cm,5,2,https://www.ikea.com/kr/ko/p/alex-drawer-unit-on-castors-grey-turquoise-black-s19422199/,https://www.ikea.com/kr/ko/images/products/alex-drawer-unit-on-castors-grey-turquoise-black__0993106_pe820413_s5.jpg?f=s,19422199
NORDLI 노르들리,"320,000",6칸서랍장, 앤트러싸이트,80x145 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nordli-chest-of-6-drawers-anthracite-s99211715/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-6-drawers-anthracite__0555362_pe660446_s5.jpg?f=s,99211715
NORDLI 노르들리,"320,000",6칸서랍장, 앤트러싸이트,120x76 cm,4.9,8,https://www.ikea.com/kr/ko/p/nordli-chest-of-6-drawers-anthracite-s29211714/,https://www.ikea.com/kr/ko/images/products/nordli-chest-of-6-drawers-anthracite__0555358_pe660471_s5.jpg?f=s,29211714
HEMNES 헴네스,"99,900",2칸 서랍장, 블랙브라운,54x66 cm,4.2,13,https://www.ikea.com/kr/ko/p/hemnes-chest-of-2-drawers-black-brown-70355686/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-2-drawers-black-brown__0651104_pe706672_s5.jpg?f=s,70355686
HEMNES 헴네스,"99,900",2칸 서랍장, 그레이 스테인,54x66 cm,4.2,13,https://www.ikea.com/kr/ko/p/hemnes-chest-of-2-drawers-grey-stained-60485004/,https://www.ikea.com/kr/ko/images/products/hemnes-chest-of-2-drawers-grey-stained__0536289_pe649952_s5.jpg?f=s,60485004
IDANÄS 이다네스,"429,000",6칸서랍장, 화이트,84x135 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-chest-of-6-drawers-white-80458698/,https://www.ikea.com/kr/ko/images/products/idanaes-chest-of-6-drawers-white__0898859_pe782667_s5.jpg?f=s,80458698
