Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
UNDERSTED 운데르스테드,"7,900",도어매트, 실내용,40x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/understed-door-mat-indoor-natural-black-70517943/,https://www.ikea.com/kr/ko/images/products/understed-door-mat-indoor-natural-black__1073199_pe855656_s5.jpg?f=s,70517943
VESTERVIG 베스테르비그,"399,000",평직러그, 핸드메이드 멀티컬러/다이아몬드 패턴,160x230 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vestervig-rug-flatwoven-handmade-multicolour-diamond-pattern-20521259/,https://www.ikea.com/kr/ko/images/products/vestervig-rug-flatwoven-handmade-multicolour-diamond-pattern__1014315_pe829609_s5.jpg?f=s,20521259
STAVREBY 스타브레뷔,"14,900",도어매트, 실내,40x60 cm,4.7,3,https://www.ikea.com/kr/ko/p/stavreby-door-mat-indoor-handmade-braided-natural-60481015/,https://www.ikea.com/kr/ko/images/products/stavreby-door-mat-indoor-handmade-braided-natural__0834501_pe778327_s5.jpg?f=s,60481015
KRÖNGE 크룅에,"429,000",단모러그, 핸드메이드/멀티컬러,170x240 cm,4,1,https://www.ikea.com/kr/ko/p/kroenge-rug-low-pile-handmade-multicolour-60372361/,https://www.ikea.com/kr/ko/images/products/kroenge-rug-low-pile-handmade-multicolour__0603023_pe680631_s5.jpg?f=s,60372361
TORRILD 토릴드,"59,900",단모러그, 멀티컬러,133x195 cm,5,1,https://www.ikea.com/kr/ko/p/torrild-rug-low-pile-multicolour-70390859/,https://www.ikea.com/kr/ko/images/products/torrild-rug-low-pile-multicolour__0555146_pe660162_s5.jpg?f=s,70390859
VATTENVERK 바텐베르크,"24,900",도어매트, 실내용,60x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vattenverk-door-mat-indoor-dark-grey-00517022/,https://www.ikea.com/kr/ko/images/products/vattenverk-door-mat-indoor-dark-grey__1046430_pe842962_s5.jpg?f=s,00517022
TÖMMERBY 툄메르뷔,"99,900",평직러그, 실내외,160x230 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/toemmerby-rug-flatwoven-in-outdoor-dark-green-off-white-40495202/,https://www.ikea.com/kr/ko/images/products/toemmerby-rug-flatwoven-in-outdoor-dark-green-off-white__0936151_pe793151_s5.jpg?f=s,40495202
TINDBÄK 틴드베크,"6,900",도어매트, 실내용,40x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tindbaek-door-mat-indoor-natural-black-60507869/,https://www.ikea.com/kr/ko/images/products/tindbaek-door-mat-indoor-natural-black__0984597_pe816322_s5.jpg?f=s,60507869
STADSDEL 스타스델,"24,900",러그,No Color,130x133 cm,4.1,13,https://www.ikea.com/kr/ko/p/stadsdel-rug-10361911/,https://www.ikea.com/kr/ko/images/products/stadsdel-rug__0603178_pe680698_s5.jpg?f=s,10361911
KOLLUND 콜룬드,"429,000",평직러그, 핸드메이드 그레이,170x240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kollund-rug-flatwoven-handmade-grey-40374568/,https://www.ikea.com/kr/ko/images/products/kollund-rug-flatwoven-handmade-grey__0533515_pe648639_s5.jpg?f=s,40374568
NÖDEBO 뇌데보,"429,000",단모러그, 핸드메이드/그린,170x240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/noedebo-rug-low-pile-handmade-green-70372332/,https://www.ikea.com/kr/ko/images/products/noedebo-rug-low-pile-handmade-green__0500596_pe631195_s5.jpg?f=s,70372332
TÅRBÄK 토르베크,"299,000",평직러그, 핸드메이드/그레이/베이지,170x240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tarbaek-rug-flatwoven-handmade-grey-beige-60464619/,https://www.ikea.com/kr/ko/images/products/tarbaek-rug-flatwoven-handmade-grey-beige__0752887_pe747497_s5.jpg?f=s,60464619
TANNISBY 탄니스뷔,"299,000",평직러그, 핸드메이드/그레이 블랙,160x230 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tannisby-rug-flatwoven-handmade-grey-black-20500148/,https://www.ikea.com/kr/ko/images/products/tannisby-rug-flatwoven-handmade-grey-black__0937528_pe793780_s5.jpg?f=s,20500148
HELLESTED 헬레스테드,"79,900",평직러그, 내추럴/브라운,133x195 cm,3.8,4,https://www.ikea.com/kr/ko/p/hellested-rug-flatwoven-natural-brown-10407985/,https://www.ikea.com/kr/ko/images/products/hellested-rug-flatwoven-natural-brown__0630905_pe694976_s5.jpg?f=s,10407985
STOCKHOLM 스톡홀름,"449,000",평직러그, 핸드메이드/체크 브라운,250x350 cm,5,1,https://www.ikea.com/kr/ko/p/stockholm-rug-flatwoven-handmade-chequered-brown-80229032/,https://www.ikea.com/kr/ko/images/products/stockholm-rug-flatwoven-handmade-chequered-brown__0167739_pe321664_s5.jpg?f=s,80229032
HÖJERUP 회예루프,"39,900",장모러그, 그레이브라운,120x180 cm,5,3,https://www.ikea.com/kr/ko/p/hoejerup-rug-high-pile-grey-brown-00270153/,https://www.ikea.com/kr/ko/images/products/hoejerup-rug-high-pile-grey-brown__0410033_pe573173_s5.jpg?f=s,00270153
VETTERSLEV 베테르슬레브,"179,000",평직러그, 핸드메이드 멀티컬러,133x195 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vetterslev-rug-flatwoven-handmade-multicolour-30467407/,https://www.ikea.com/kr/ko/images/products/vetterslev-rug-flatwoven-handmade-multicolour__0771982_pe755858_s5.jpg?f=s,30467407
BUDDINGE 부딩에,"399,000",평직러그, 핸드메이드 멀티컬러/줄무늬 패턴,170x240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/buddinge-rug-flatwoven-handmade-multicolour-stripe-pattern-90514175/,https://www.ikea.com/kr/ko/images/products/buddinge-rug-flatwoven-handmade-multicolour-stripe-pattern__1014735_pe829724_s5.jpg?f=s,90514175
VISTOFT 비스토프트,"49,900",평직러그, 내추럴,80x150 cm,4,2,https://www.ikea.com/kr/ko/p/vistoft-rug-flatwoven-natural-30407994/,https://www.ikea.com/kr/ko/images/products/vistoft-rug-flatwoven-natural__0632128_pe695294_s5.jpg?f=s,30407994
VINDUM 빈둠,"119,000",장모러그, 브라운,133x180 cm,5,1,https://www.ikea.com/kr/ko/p/vindum-rug-high-pile-brown-20445963/,https://www.ikea.com/kr/ko/images/products/vindum-rug-high-pile-brown__0766646_pe759378_s5.jpg?f=s,20445963
SPARKÄR 스파르셰르,"9,900",도어매트, 실내,40x60 cm,5,2,https://www.ikea.com/kr/ko/p/sparkaer-door-mat-indoor-green-leaves-10481013/,https://www.ikea.com/kr/ko/images/products/sparkaer-door-mat-indoor-green-leaves__0806522_pe769972_s5.jpg?f=s,10481013
YDBY 위드뷔,"19,900",도어매트, 실내외겸용 블랙,58x79 cm,5,1,https://www.ikea.com/kr/ko/p/ydby-door-mat-in-outdoor-black-90230563/,https://www.ikea.com/kr/ko/images/products/ydby-door-mat-in-outdoor-black__0721299_pe733148_s5.jpg?f=s,90230563
TÅNUM 토눔,"9,900",평직러그, 여러 가지 색상,60x90 cm,4.4,14,https://www.ikea.com/kr/ko/p/tanum-rug-flatwoven-assorted-colours-10212676/,https://www.ikea.com/kr/ko/images/products/tanum-rug-flatwoven-assorted-colours__0949362_pe799670_s5.jpg?f=s,10212676
PERSISK KELIM GASHGAI 페르시스크 셸림 가스가이,"149,000",평직러그, 핸드메이드,55x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-kelim-gashgai-rug-flatwoven-handmade-90299246/,https://www.ikea.com/kr/ko/images/products/persisk-kelim-gashgai-rug-flatwoven-handmade__0149900_pe308014_s5.jpg?f=s,90299246
RINDSHOLM 린스홀름,"79,900",평직러그, 베이지,160x230 cm,4,1,https://www.ikea.com/kr/ko/p/rindsholm-rug-flatwoven-beige-30448051/,https://www.ikea.com/kr/ko/images/products/rindsholm-rug-flatwoven-beige__0722291_pe733554_s5.jpg?f=s,30448051
PERSISK GABBEH L 페르시스크 가베 L,"999,000",장모러그, 핸드메이드 여러 가지 색상,110x175 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-gabbeh-l-rug-high-pile-handmade-assorted-colours-60299224/,https://www.ikea.com/kr/ko/images/products/persisk-gabbeh-l-rug-high-pile-handmade-assorted-colours__0149904_pe308017_s5.jpg?f=s,60299224
HEMMAHOS 헴마호스,"29,900",놀이매트, 그레이,100x160 cm,5,3,https://www.ikea.com/kr/ko/p/hemmahos-play-mat-grey-40356692/,https://www.ikea.com/kr/ko/images/products/hemmahos-play-mat-grey__0418622_pe575679_s5.jpg?f=s,40356692
KRISTRUP 크리스트루프,"1,500",도어매트, 다크블루,35x55 cm,4.4,26,https://www.ikea.com/kr/ko/p/kristrup-door-mat-dark-blue-00315397/,https://www.ikea.com/kr/ko/images/products/kristrup-door-mat-dark-blue__0448503_pe598166_s5.jpg?f=s,00315397
RODELUND 로델룬드,"149,000",평직러그, 실내외,200x250 cm,5,2,https://www.ikea.com/kr/ko/p/rodelund-rug-flatwoven-in-outdoor-beige-90445889/,https://www.ikea.com/kr/ko/images/products/rodelund-rug-flatwoven-in-outdoor-beige__0771925_pe755848_s5.jpg?f=s,90445889
HIMMELSK 힘멜스크,"49,900",러그, 그레이,133x160 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/himmelsk-rug-grey-30356777/,https://www.ikea.com/kr/ko/images/products/himmelsk-rug-grey__0387914_pe559125_s5.jpg?f=s,30356777
PERSISK MIX 페르시스크 믹스,"1,499,000",단모러그, 핸드메이드,200x300 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-mix-rug-low-pile-handmade-20299264/,https://www.ikea.com/kr/ko/images/products/persisk-mix-rug-low-pile-handmade__0149906_pe308019_s5.jpg?f=s,20299264
PERSISK NAIN 페르시스크 나인,"399,000",단모러그,No Color,85x135 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-nain-rug-low-pile-80303630/,https://www.ikea.com/kr/ko/images/products/persisk-nain-rug-low-pile__0149903_pe308016_s5.jpg?f=s,80303630
PERSISK KELIM TEKKEH 페르시스크 셸림 테케,"799,000",평직러그,No Color,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-kelim-tekkeh-rug-flatwoven-50299540/,https://www.ikea.com/kr/ko/images/products/persisk-kelim-tekkeh-rug-flatwoven__0527045_pe645303_s5.jpg?f=s,50299540
PERSISK KELIM GASHGAI 페르시스크 셸림 가스가이,"799,000",평직러그, 핸드메이드 여러 패턴,170x250 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-kelim-gashgai-rug-flatwoven-handmade-assorted-patterns-80299242/,https://www.ikea.com/kr/ko/images/products/persisk-kelim-gashgai-rug-flatwoven-handmade-assorted-patterns__0130085_pe284321_s5.jpg?f=s,80299242
PERSISK HAMADAN 페르시스크 하마단,"199,000",단모러그, 핸드메이드 여러 패턴,60x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-hamadan-rug-low-pile-handmade-assorted-patterns-90299232/,https://www.ikea.com/kr/ko/images/products/persisk-hamadan-rug-low-pile-handmade-assorted-patterns__0130082_pe284294_s5.jpg?f=s,90299232
PERSISK KELIM GASHGAI 페르시스크 셸림 가스가이,"299,000",평직러그, 핸드메이드 여러 패턴,125x180 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-kelim-gashgai-rug-flatwoven-handmade-assorted-patterns-60299243/,https://www.ikea.com/kr/ko/images/products/persisk-kelim-gashgai-rug-flatwoven-handmade-assorted-patterns__0130084_pe284320_s5.jpg?f=s,60299243
PERSISK BELUTCH 페르시스크 벨룻크,"399,000",단모러그, 핸드메이드 여러 패턴,100x200 cm,5,1,https://www.ikea.com/kr/ko/p/persisk-belutch-rug-low-pile-handmade-assorted-patterns-00299222/,https://www.ikea.com/kr/ko/images/products/persisk-belutch-rug-low-pile-handmade-assorted-patterns__0130087_pe284323_s5.jpg?f=s,00299222
VALLENSVED 발렌스베드,"9,900",도어매트, 실내용,40x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vallensved-door-mat-indoor-natural-20490521/,https://www.ikea.com/kr/ko/images/products/vallensved-door-mat-indoor-natural__0934086_pe792318_s5.jpg?f=s,20490521
SÖLLESTED 쇨레스테드,"7,900",도어매트, 실내용,40x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/soellested-door-mat-indoor-natural-stripe-50514083/,https://www.ikea.com/kr/ko/images/products/soellested-door-mat-indoor-natural-stripe__1013285_pe829106_s5.jpg?f=s,50514083
MEJLS 메일스,"3,900",도어매트, 동그라미 패턴 그레이/블랙,40x60 cm,4.3,4,https://www.ikea.com/kr/ko/p/mejls-door-mat-circle-pattern-grey-black-70392434/,https://www.ikea.com/kr/ko/images/products/mejls-door-mat-circle-pattern-grey-black__0721312_pe733161_s5.jpg?f=s,70392434
PERSISK HAMADAN 페르시스크 하마단,"999,000",단모러그, 핸드메이드 여러 패턴,140x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/persisk-hamadan-rug-low-pile-handmade-assorted-patterns-10299231/,https://www.ikea.com/kr/ko/images/products/persisk-hamadan-rug-low-pile-handmade-assorted-patterns__0130081_pe284293_s5.jpg?f=s,10299231
VINDUM 빈둠,"169,000",장모러그, 브라운,170x230 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vindum-rug-high-pile-brown-50445966/,https://www.ikea.com/kr/ko/images/products/vindum-rug-high-pile-brown__0766646_pe759378_s5.jpg?f=s,50445966
RESENSTAD 레센스타드,"399,000",평직러그, 핸드메이드 멀티컬러,170x240 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/resenstad-rug-flatwoven-handmade-multicolour-50480549/,https://www.ikea.com/kr/ko/images/products/resenstad-rug-flatwoven-handmade-multicolour__0805247_pe769460_s5.jpg?f=s,50480549
TIPHEDE 팁헤데,"30,000",평직러그, 블랙/내추럴,155x220 cm,3.9,52,https://www.ikea.com/kr/ko/p/tiphede-rug-flatwoven-black-natural-60470045/,https://www.ikea.com/kr/ko/images/products/tiphede-rug-flatwoven-black-natural__0772070_pe755883_s5.jpg?f=s,60470045
SPORUP 스포루프,"149,000",단모러그, 브라운,200x300 cm,4.5,16,https://www.ikea.com/kr/ko/p/sporup-rug-low-pile-brown-40453443/,https://www.ikea.com/kr/ko/images/products/sporup-rug-low-pile-brown__0730388_pe737529_s5.jpg?f=s,40453443
SPORUP 스포루프,"149,000",단모러그, 라이트베이지,200x300 cm,4.5,16,https://www.ikea.com/kr/ko/p/sporup-rug-low-pile-light-beige-60453437/,https://www.ikea.com/kr/ko/images/products/sporup-rug-low-pile-light-beige__0730392_pe737511_s5.jpg?f=s,60453437
SPORUP 스포루프,"69,900",단모러그, 라이트베이지,133x195 cm,4.5,16,https://www.ikea.com/kr/ko/p/sporup-rug-low-pile-light-beige-50453428/,https://www.ikea.com/kr/ko/images/products/sporup-rug-low-pile-light-beige__0730380_pe737521_s5.jpg?f=s,50453428
SPORUP 스포루프,"69,900",단모러그, 블랙,133x195 cm,4.5,16,https://www.ikea.com/kr/ko/p/sporup-rug-low-pile-black-50487640/,https://www.ikea.com/kr/ko/images/products/sporup-rug-low-pile-black__0918169_pe786126_s5.jpg?f=s,50487640
SPORUP 스포루프,"119,000",단모러그, 라이트베이지,170x240 cm,4.5,16,https://www.ikea.com/kr/ko/p/sporup-rug-low-pile-light-beige-40453424/,https://www.ikea.com/kr/ko/images/products/sporup-rug-low-pile-light-beige__0730386_pe737527_s5.jpg?f=s,40453424
STOENSE 스토엔세,"149,000",단모러그, 오프화이트,170x240 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-off-white-00425536/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-off-white__0624386_pe691799_s5.jpg?f=s,00425536
STOENSE 스토엔세,"89,900",단모러그, 오프화이트,133x195 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-off-white-90425527/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-off-white__0624373_pe691791_s5.jpg?f=s,90425527
STOENSE 스토엔세,"199,000",단모러그, 미디엄그레이,200x300 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-grey-20426832/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-grey__0624399_pe691812_s5.jpg?f=s,20426832
STOENSE 스토엔세,"149,000",단모러그, 라이트올리브그린,170x240 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-light-olive-green-20500186/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-light-olive-green__0956278_pe804587_s5.jpg?f=s,20500186
STOENSE 스토엔세,"89,900",단모러그, 라이트올리브그린,133x195 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-light-olive-green-50500180/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-light-olive-green__0956278_pe804587_s5.jpg?f=s,50500180
STOENSE 스토엔세,"89,900",단모러그, 미디엄그레이,133x195 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-grey-20427006/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-grey__0624371_pe691789_s5.jpg?f=s,20427006
STOENSE 스토엔세,"149,000",단모러그, 미디엄그레이,170x240 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-grey-00426833/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-grey__0624384_pe691797_s5.jpg?f=s,00426833
STOENSE 스토엔세,"89,900",단모러그, 미디엄블루,133x195 cm,4.5,45,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-blue-70425533/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-blue__0624366_pe691786_s5.jpg?f=s,70425533
STOENSE 스토엔세,"49,900",단모러그, 라이트올리브그린,130 cm,4.3,10,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-light-olive-green-10500200/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-light-olive-green__0956263_pe804585_s5.jpg?f=s,10500200
LANGSTED 랑스테드,"59,900",단모러그, 라이트그레이,133x195 cm,4.4,27,https://www.ikea.com/kr/ko/p/langsted-rug-low-pile-light-grey-30445934/,https://www.ikea.com/kr/ko/images/products/langsted-rug-low-pile-light-grey__0777951_pe759301_s5.jpg?f=s,30445934
LANGSTED 랑스테드,"99,900",단모러그, 라이트블루,170x240 cm,4.4,27,https://www.ikea.com/kr/ko/p/langsted-rug-low-pile-light-blue-40495179/,https://www.ikea.com/kr/ko/images/products/langsted-rug-low-pile-light-blue__0936206_pe793169_s5.jpg?f=s,40495179
LANGSTED 랑스테드,"59,900",단모러그, 베이지,133x195 cm,4.4,27,https://www.ikea.com/kr/ko/p/langsted-rug-low-pile-beige-20408036/,https://www.ikea.com/kr/ko/images/products/langsted-rug-low-pile-beige__0661989_pe711683_s5.jpg?f=s,20408036
LANGSTED 랑스테드,"59,900",단모러그, 라이트블루,133x195 cm,4.4,27,https://www.ikea.com/kr/ko/p/langsted-rug-low-pile-light-blue-70495173/,https://www.ikea.com/kr/ko/images/products/langsted-rug-low-pile-light-blue__0936206_pe793169_s5.jpg?f=s,70495173
LANGSTED 랑스테드,"99,900",단모러그, 라이트그레이,170x240 cm,4.4,27,https://www.ikea.com/kr/ko/p/langsted-rug-low-pile-light-grey-60445937/,https://www.ikea.com/kr/ko/images/products/langsted-rug-low-pile-light-grey__0777951_pe759301_s5.jpg?f=s,60445937
VONSBÄK 본스베크,"169,000",단모러그, 그린,200x300 cm,4.4,9,https://www.ikea.com/kr/ko/p/vonsbaek-rug-low-pile-green-80450032/,https://www.ikea.com/kr/ko/images/products/vonsbaek-rug-low-pile-green__0717875_pe731375_s5.jpg?f=s,80450032
VONSBÄK 본스베크,"89,900",단모러그, 그린,133x195 cm,4.4,9,https://www.ikea.com/kr/ko/p/vonsbaek-rug-low-pile-green-30450039/,https://www.ikea.com/kr/ko/images/products/vonsbaek-rug-low-pile-green__0717875_pe731375_s5.jpg?f=s,30450039
STOENSE 스토엔세,"49,900",단모러그, 미디엄그레이,80x150 cm,4.9,15,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-grey-80427008/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-grey__0624417_pe691823_s5.jpg?f=s,80427008
STOENSE 스토엔세,"49,900",단모러그, 미디엄블루,80x150 cm,4.9,15,https://www.ikea.com/kr/ko/p/stoense-rug-low-pile-medium-blue-40426831/,https://www.ikea.com/kr/ko/images/products/stoense-rug-low-pile-medium-blue__0624413_pe691821_s5.jpg?f=s,40426831
LINDKNUD 린드크누드,"19,900",장모러그, 핑크,60x90 cm,4.8,34,https://www.ikea.com/kr/ko/p/lindknud-rug-high-pile-pink-20426281/,https://www.ikea.com/kr/ko/images/products/lindknud-rug-high-pile-pink__0674004_pe717499_s5.jpg?f=s,20426281
LINDKNUD 린드크누드,"39,900",장모러그, 다크그레이,80x150 cm,4.8,34,https://www.ikea.com/kr/ko/p/lindknud-rug-high-pile-dark-grey-30478726/,https://www.ikea.com/kr/ko/images/products/lindknud-rug-high-pile-dark-grey__0806500_pe769965_s5.jpg?f=s,30478726
MORUM 모룸,"79,900",평직러그, 실내외,160x230 cm,4.2,6,https://www.ikea.com/kr/ko/p/morum-rug-flatwoven-in-outdoor-dark-grey-20203558/,https://www.ikea.com/kr/ko/images/products/morum-rug-flatwoven-in-outdoor-dark-grey__0123531_pe279667_s5.jpg?f=s,20203558
KNARDRUP 크나르드루프,"129,000",단모러그, 라이트그레이,133x195 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-light-grey-00492601/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-light-grey__0933941_pe792253_s5.jpg?f=s,00492601
KNARDRUP 크나르드루프,"179,000",단모러그, 페일핑크,160x230 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-pale-pink-00492620/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-pale-pink__0933968_pe792254_s5.jpg?f=s,00492620
KNARDRUP 크나르드루프,"179,000",단모러그, 화이트,160x230 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-white-60492622/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-white__0933973_pe792259_s5.jpg?f=s,60492622
KNARDRUP 크나르드루프,"129,000",단모러그, 페일핑크,133x195 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-pale-pink-00492615/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-pale-pink__0933968_pe792254_s5.jpg?f=s,00492615
KNARDRUP 크나르드루프,"129,000",단모러그, 라이트그레이-그린,133x195 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-light-grey-green-20514150/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-light-grey-green__1014309_pe829578_s5.jpg?f=s,20514150
KNARDRUP 크나르드루프,"249,000",단모러그, 라이트그레이,200x300 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-light-grey-70511984/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-light-grey__0933941_pe792253_s5.jpg?f=s,70511984
KNARDRUP 크나르드루프,"179,000",단모러그, 라이트그레이,160x230 cm,4.3,3,https://www.ikea.com/kr/ko/p/knardrup-rug-low-pile-light-grey-90492588/,https://www.ikea.com/kr/ko/images/products/knardrup-rug-low-pile-light-grey__0933941_pe792253_s5.jpg?f=s,90492588
AUNING 아우닝,"19,900",주방매트, 다크그레이,45x120 cm,4.9,36,https://www.ikea.com/kr/ko/p/auning-kitchen-mat-dark-grey-70424048/,https://www.ikea.com/kr/ko/images/products/auning-kitchen-mat-dark-grey__0611092_pe685311_s5.jpg?f=s,70424048
LOHALS 로할스,"99,900",평직러그, 내추럴,160x230 cm,4.6,9,https://www.ikea.com/kr/ko/p/lohals-rug-flatwoven-natural-30277394/,https://www.ikea.com/kr/ko/images/products/lohals-rug-flatwoven-natural__0280221_pe419173_s5.jpg?f=s,30277394
LOHALS 로할스,"79,900",평직러그, 내추럴,133x195 cm,4.6,9,https://www.ikea.com/kr/ko/p/lohals-rug-flatwoven-natural-50511287/,https://www.ikea.com/kr/ko/images/products/lohals-rug-flatwoven-natural__0280221_pe419173_s5.jpg?f=s,50511287
BRYNDUM 브륀둠,"9,900",주방매트, 베이지,45x120 cm,4.6,54,https://www.ikea.com/kr/ko/p/bryndum-kitchen-mat-beige-00406335/,https://www.ikea.com/kr/ko/images/products/bryndum-kitchen-mat-beige__0448585_pe598252_s5.jpg?f=s,00406335
BRYNDUM 브륀둠,"17,900",주방매트, 그레이,45x180 cm,4.6,54,https://www.ikea.com/kr/ko/p/bryndum-kitchen-mat-grey-00435432/,https://www.ikea.com/kr/ko/images/products/bryndum-kitchen-mat-grey__0448508_pe598172_s5.jpg?f=s,00435432
BRYNDUM 브륀둠,"17,900",주방매트, 베이지,45x180 cm,4.6,54,https://www.ikea.com/kr/ko/p/bryndum-kitchen-mat-beige-20435431/,https://www.ikea.com/kr/ko/images/products/bryndum-kitchen-mat-beige__0448585_pe598252_s5.jpg?f=s,20435431
VINDEBÄK 빈데베크,"159,000",장모러그, 라이트베이지,200x300 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-light-beige-30508064/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-light-beige__0989204_pe818412_s5.jpg?f=s,30508064
VINDEBÄK 빈데베크,"69,900",장모러그, 라이트베이지,133x195 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-light-beige-80507887/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-light-beige__0989204_pe818412_s5.jpg?f=s,80507887
VINDEBÄK 빈데베크,"99,900",장모러그, 라이트베이지,160x230 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-light-beige-00507891/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-light-beige__0989204_pe818412_s5.jpg?f=s,00507891
VINDEBÄK 빈데베크,"69,900",장모러그, 그레이브라운,133x195 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-grey-brown-40512329/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-grey-brown__0989202_pe818410_s5.jpg?f=s,40512329
VINDEBÄK 빈데베크,"99,900",장모러그, 다크그린,160x230 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-dark-green-40507894/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-dark-green__0989203_pe818411_s5.jpg?f=s,40507894
VINDEBÄK 빈데베크,"99,900",장모러그, 그레이브라운,160x230 cm,4.5,4,https://www.ikea.com/kr/ko/p/vindebaek-rug-high-pile-grey-brown-60512333/,https://www.ikea.com/kr/ko/images/products/vindebaek-rug-high-pile-grey-brown__0989202_pe818410_s5.jpg?f=s,60512333
VINDUM 빈둠,"199,000",장모러그, 화이트,170x230 cm,4.8,9,https://www.ikea.com/kr/ko/p/vindum-rug-high-pile-white-50344991/,https://www.ikea.com/kr/ko/images/products/vindum-rug-high-pile-white__0721736_pe733367_s5.jpg?f=s,50344991
VINDUM 빈둠,"279,000",장모러그, 그린,200x270 cm,4.8,9,https://www.ikea.com/kr/ko/p/vindum-rug-high-pile-green-50445952/,https://www.ikea.com/kr/ko/images/products/vindum-rug-high-pile-green__0770693_pe755604_s5.jpg?f=s,50445952
