Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
PAX 팍스 / BERGSBO 베리스보,"972,500",옷장, 화이트/화이트스테인 참나무무늬,250x60x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-bergsbo-wardrobe-white-white-stained-oak-effect-s09478021/,https://www.ikea.com/kr/ko/images/products/pax-bergsbo-wardrobe-white-white-stained-oak-effect__1080478_pe858057_s5.jpg?f=s,09478021
PAX 팍스,"498,500",옷장,No Color,No Size,5,1,https://www.ikea.com/kr/ko/p/pax-wardrobe-s19030139/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe__0258437_pe402229_s5.jpg?f=s,19030139
ELVARLI 엘발리,"930,000",옷장콤비네이션, 화이트,258x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s19157388/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0625567_pe692358_s5.jpg?f=s,19157388
ELVARLI 엘발리,"220,000",옷장콤비네이션, 화이트,92x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s19157901/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0442433_pe593801_s5.jpg?f=s,19157901
JONAXEL 요낙셀,"38,000",수납콤비네이션, 화이트,25x51x73 cm,5,1,https://www.ikea.com/kr/ko/p/jonaxel-storage-combination-white-s19297440/,https://www.ikea.com/kr/ko/images/products/jonaxel-storage-combination-white__0703664_pe732283_s5.jpg?f=s,19297440
BOAXEL 보악셀,"204,500",옷장콤비네이션, 화이트/참나무,125x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-oak-s19332354/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white-oak__0933366_pe791951_s5.jpg?f=s,19332354
PLATSA 플랏사,"489,500",옷장+도어2/서랍3, 화이트/폰네스 화이트,160x42x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white-s19336272/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-2-doors-3-drawers-white-fonnes-white__0816433_pe773477_s5.jpg?f=s,19336272
PAX 팍스,"935,500",코너옷장, 화이트,210/160x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-corner-wardrobe-white-s19385696/,https://www.ikea.com/kr/ko/images/products/pax-corner-wardrobe-white__0841091_pe778783_s5.jpg?f=s,19385696
PLATSA 플랏사,"726,000",옷장+도어6, 화이트/폰네스 화이트,180x57x241 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-w-6-doors-white-fonnes-white-s19424320/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-w-6-doors-white-fonnes-white__1052914_pe846523_s5.jpg?f=s,19424320
PLATSA 플랏사,"659,500",옷장+도어6, 화이트/폰네스 화이트,240x57x231 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-w-6-doors-white-fonnes-white-s19425353/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-w-6-doors-white-fonnes-white__1017877_pe830975_s5.jpg?f=s,19425353
PLATSA 플랏사,"463,000",오픈 선반유닛, 화이트,300x42x281 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-open-shelving-unit-white-s19436974/,https://www.ikea.com/kr/ko/images/products/platsa-open-shelving-unit-white__1029390_pe835803_s5.jpg?f=s,19436974
PLATSA 플랏사,"1,490,500",옷장+도어11+서랍9, 화이트/FONNES 폰네스 화이트,280x57x261 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-11-doors-9-drawers-white-fonnes-white-s19437412/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-11-doors-9-drawers-white-fonnes-white__1052915_pe846528_s5.jpg?f=s,19437412
PAX 팍스 / FARDAL 파르달,"860,000",옷장, 화이트/하이글로스 라이트그레이,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-fardal-wardrobe-white-high-gloss-light-grey-s19478105/,https://www.ikea.com/kr/ko/images/products/pax-fardal-wardrobe-white-high-gloss-light-grey__1080148_pe857916_s5.jpg?f=s,19478105
PAX 팍스 / VIKEDAL 비케달,"602,000",옷장콤비네이션, 화이트/거울유리,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-vikedal-wardrobe-combination-white-mirror-glass-s19478172/,https://www.ikea.com/kr/ko/images/products/pax-vikedal-wardrobe-combination-white-mirror-glass__1080337_pe857975_s5.jpg?f=s,19478172
PAX 팍스,"991,000",옷장콤비네이션, 화이트,250x58x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-combination-white-s19478186/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-combination-white__1080342_pe857976_s5.jpg?f=s,19478186
PAX 팍스 / REINSVOLL 레인스볼,"445,000",옷장, 화이트/그레이그린,100x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-reinsvoll-wardrobe-white-grey-green-s19480306/,https://www.ikea.com/kr/ko/images/products/pax-reinsvoll-wardrobe-white-grey-green__1080725_pe858167_s5.jpg?f=s,19480306
ELVARLI 엘발리,"725,000",옷장콤비네이션, 화이트,205x55x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s29188006/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0473635_pe614658_s5.jpg?f=s,29188006
ELVARLI 엘발리,"700,000",오픈수납콤비네이션, 화이트/대나무,245x40x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-open-storage-combination-white-bamboo-s29188167/,https://www.ikea.com/kr/ko/images/products/elvarli-open-storage-combination-white-bamboo__0474120_pe614972_s5.jpg?f=s,29188167
ELVARLI 엘발리,"540,000",옷장콤비네이션, 화이트,165x55x216 cm,4.5,4,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s29212068/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0539402_pe652475_s5.jpg?f=s,29212068
PAX 팍스,"714,500",옷장, 화이트/베리스보 화이트,150x60x236 cm,5,1,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-bergsbo-white-s29244917/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-bergsbo-white__0649561_pe705624_s5.jpg?f=s,29244917
PAX 팍스,"827,500",옷장, 화이트/플리스베리에트 라이트베이지,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-flisberget-light-beige-s29304341/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-flisberget-light-beige__0730834_pe737809_s5.jpg?f=s,29304341
PAX 팍스,"675,000",옷장, 블랙브라운/메함 블랙브라운 스테인 물푸레무늬,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-black-brown-mehamn-black-brown-stained-ash-effect-s29305802/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-black-brown-mehamn-black-brown-stained-ash-effect__0716357_pe730832_s5.jpg?f=s,29305802
JONAXEL 요낙셀,"173,000",옷장콤비네이션, 화이트,142-178x51x139 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/jonaxel-wardrobe-combination-white-s29317555/,https://www.ikea.com/kr/ko/images/products/jonaxel-wardrobe-combination-white__0762709_pe752165_s5.jpg?f=s,29317555
PLATSA 플랏사,"181,000",오픈 선반유닛, 화이트,160x40x63 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-open-shelving-unit-white-s29325287/,https://www.ikea.com/kr/ko/images/products/platsa-open-shelving-unit-white__0795543_pe766238_s5.jpg?f=s,29325287
BOAXEL 보악셀,"89,000",옷장콤비네이션, 화이트,62x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s29332358/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0802040_pe770054_s5.jpg?f=s,29332358
BOAXEL 보악셀,"182,000",세탁콤비네이션, 화이트,165x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-laundry-combination-white-s29332400/,https://www.ikea.com/kr/ko/images/products/boaxel-laundry-combination-white__0802035_pe770084_s5.jpg?f=s,29332400
PAX 팍스 / FARDAL/VIKEDAL 파르달/비케달,"747,500",옷장콤비네이션, 하이글로스 화이트/거울유리,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-fardal-vikedal-wardrobe-combination-high-gloss-white-mirror-glass-s29395567/,https://www.ikea.com/kr/ko/images/products/pax-fardal-vikedal-wardrobe-combination-high-gloss-white-mirror-glass__0935326_pe792733_s5.jpg?f=s,29395567
PAX 팍스 / REPVÅG/VIKEDAL 레프보그/비케달,"747,500",옷장콤비네이션, 화이트스테인 참나무무늬/거울유리,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-repvag-vikedal-wardrobe-combination-white-stained-oak-effect-mirror-glass-s29395973/,https://www.ikea.com/kr/ko/images/products/pax-repvag-vikedal-wardrobe-combination-white-stained-oak-effect-mirror-glass__0935342_pe792734_s5.jpg?f=s,29395973
PLATSA 플랏사,"692,500",옷장, 도어5+서랍3,280x42x221 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-5-doors-3-drawers-white-fonnes-white-s29422226/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-5-doors-3-drawers-white-fonnes-white__0996993_pe822583_s5.jpg?f=s,29422226
PAX 팍스 / FARDAL 파르달,"654,000",옷장콤비네이션, 화이트/하이글로스 화이트,150x60x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-fardal-wardrobe-combination-white-high-gloss-white-s29429746/,https://www.ikea.com/kr/ko/images/products/pax-fardal-wardrobe-combination-white-high-gloss-white__1024696_pe833630_s5.jpg?f=s,29429746
ELVARLI 엘발리,"315,000",옷장콤비네이션, 화이트,84x55x216 cm,4.5,2,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s39157354/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440395_pe592439_s5.jpg?f=s,39157354
ELVARLI 엘발리,"295,000",옷장콤비네이션, 화이트,175x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s39157542/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440412_pe592453_s5.jpg?f=s,39157542
ELVARLI 엘발리,"695,000",옷장콤비네이션, 화이트,165x55x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s39157556/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0440414_pe592455_s5.jpg?f=s,39157556
PAX 팍스,"725,000",옷장, 블랙브라운/하스비크 하이글로스/화이트,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-black-brown-hasvik-high-gloss-white-s39244907/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-black-brown-hasvik-high-gloss-white__0377054_pe553983_s5.jpg?f=s,39244907
PAX 팍스,"1,160,000",옷장, 화이트/메함,250x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-mehamn-s39305793/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-mehamn__0716388_pe730856_s5.jpg?f=s,39305793
JONAXEL 요낙셀,"330,000",옷장콤비네이션, 화이트,148x51x207 cm,5,1,https://www.ikea.com/kr/ko/p/jonaxel-wardrobe-combination-white-s39311464/,https://www.ikea.com/kr/ko/images/products/jonaxel-wardrobe-combination-white__0754740_pe748074_s5.jpg?f=s,39311464
ELVARLI 엘발리,"735,000",오픈수납콤비네이션,No Color,258x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-open-storage-combination-s39315160/,https://www.ikea.com/kr/ko/images/products/elvarli-open-storage-combination__0757754_pe749397_s5.jpg?f=s,39315160
PLATSA 플랏사,"1,232,500",수납 콤비네이션+도어6/서랍3, 화이트/폰네스 화이트,420x42x241 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-storage-comb-w-6-doors-3-drawers-white-fonnes-white-s39324386/,https://www.ikea.com/kr/ko/images/products/platsa-storage-comb-w-6-doors-3-drawers-white-fonnes-white__0793265_pe766240_s5.jpg?f=s,39324386
PLATSA 플랏사,"919,500",옷장+도어7/서랍6, 화이트/폰네스 화이트,300x42x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-7-doors-6-drawers-white-fonnes-white-s39325215/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-7-doors-6-drawers-white-fonnes-white__0829309_pe776696_s5.jpg?f=s,39325215
PLATSA 플랏사,"531,500",옷장+도어6, 폰네스 화이트,140x42x241 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-w-6-doors-fonnes-white-s39336558/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-w-6-doors-fonnes-white__0832903_pe778581_s5.jpg?f=s,39336558
ELVARLI 엘발리,"1,220,000",오픈수납콤비네이션, 화이트,178x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-open-storage-combination-white-s39384323/,https://www.ikea.com/kr/ko/images/products/elvarli-open-storage-combination-white__0831848_pe777891_s5.jpg?f=s,39384323
BOAXEL 보악셀,"222,500",세탁콤비네이션, 화이트,165x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-laundry-combination-white-s39386483/,https://www.ikea.com/kr/ko/images/products/boaxel-laundry-combination-white__0898309_pe782505_s5.jpg?f=s,39386483
PLATSA 플랏사,"562,000",옷장, 도어5+서랍3,240x42x241 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-5-doors-3-drawers-white-fonnes-white-s39437114/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-5-doors-3-drawers-white-fonnes-white__1029405_pe835809_s5.jpg?f=s,39437114
PLATSA 플랏사,"697,500",옷장+도어4, 화이트/폰네스 화이트,240x57x191 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-4-doors-white-fonnes-white-s39437128/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-4-doors-white-fonnes-white__1029403_pe835800_s5.jpg?f=s,39437128
PAX 팍스 / REINSVOLL 레인스볼,"1,402,500",옷장콤비네이션, 화이트/그레이베이지,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-reinsvoll-wardrobe-combination-white-grey-beige-s39437524/,https://www.ikea.com/kr/ko/images/products/pax-reinsvoll-wardrobe-combination-white-grey-beige__1029263_pe835673_s5.jpg?f=s,39437524
PAX 팍스,"448,500",옷장, 화이트/포르산드 화이트,150x60x201 cm,5,1,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-forsand-white-s49030128/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-forsand-white__0258419_pe402285_s5.jpg?f=s,49030128
ELVARLI 엘발리,"415,000",오픈수납콤비네이션, 화이트,175x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-open-storage-combination-white-s49157377/,https://www.ikea.com/kr/ko/images/products/elvarli-open-storage-combination-white__0440398_pe592441_s5.jpg?f=s,49157377
PAX 팍스,"678,500",옷장, 화이트/파르달 비케달,150x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-fardal-vikedal-s49244935/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-fardal-vikedal__0393449_pe562781_s5.jpg?f=s,49244935
PAX 팍스,"625,000",옷장, 하스비크/화이트스테인 참나무무늬,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-hasvik-white-stained-oak-effect-s49300083/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-hasvik-white-stained-oak-effect__0716052_pe730668_s5.jpg?f=s,49300083
PAX 팍스 / MEHAMN 메함,"620,000",옷장콤비네이션, 화이트/화이트스테인 참나무무늬,150x44x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-wardrobe-combination-white-white-stained-oak-effect-s49330570/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-wardrobe-combination-white-white-stained-oak-effect__0816555_pe773522_s5.jpg?f=s,49330570
HAUGA 하우가,"478,000",수납콤비네이션, 베이지,139x46x199 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/hauga-storage-combination-beige-s49388698/,https://www.ikea.com/kr/ko/images/products/hauga-storage-combination-beige__0949251_pe799592_s5.jpg?f=s,49388698
PLATSA 플랏사,"584,500",옷장+도어9, 화이트/폰네스 화이트,140x57x261 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-9-doors-white-fonnes-white-s49424333/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-9-doors-white-fonnes-white__1017867_pe830966_s5.jpg?f=s,49424333
PLATSA 플랏사,"905,000",옷장+도어10, 화이트/폰네스 화이트,360x42x133 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-w-10-doors-white-fonnes-white-s49436963/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-w-10-doors-white-fonnes-white__1029407_pe835810_s5.jpg?f=s,49436963
PLATSA 플랏사,"582,500",옷장+도어4, 화이트/폰네스 화이트,240x57x191 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-4-doors-white-fonnes-white-s49437081/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-4-doors-white-fonnes-white__1029402_pe835807_s5.jpg?f=s,49437081
PAX 팍스 / HOKKSUND 혹순드,"775,000",옷장, 화이트/하이글로스 라이트베이지,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-hokksund-wardrobe-white-high-gloss-light-beige-s49480296/,https://www.ikea.com/kr/ko/images/products/pax-hokksund-wardrobe-white-high-gloss-light-beige__1080584_pe858077_s5.jpg?f=s,49480296
ELVARLI 엘발리,"250,000",오픈수납콤비네이션, 화이트,92x36x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-open-storage-combination-white-s59157616/,https://www.ikea.com/kr/ko/images/products/elvarli-open-storage-combination-white__0440430_pe592471_s5.jpg?f=s,59157616
ELVARLI 엘발리,"710,000",옷장콤비네이션, 화이트,165x55x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s59158215/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0625572_pe692365_s5.jpg?f=s,59158215
ELVARLI 엘발리,"720,000",옷장콤비네이션, 화이트/대나무,218x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-bamboo-s59161618/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white-bamboo__0440426_pe592467_s5.jpg?f=s,59161618
PAX 팍스,"1,239,000",옷장, 화이트스테인 참나무무늬/메로케르 다크그레이,250x60x201 cm,5,1,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-stained-oak-effect-meraker-dark-grey-s59251812/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-stained-oak-effect-meraker-dark-grey__0573739_pe667901_s5.jpg?f=s,59251812
PAX 팍스,"1,120,000",옷장, 화이트/튀세달 유리,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-tyssedal-glass-s59300105/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-tyssedal-glass__0716090_pe730702_s5.jpg?f=s,59300105
ELVARLI 엘발리,"525,000",옷장콤비네이션, 화이트,175x51x222-350 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-s59302996/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white__0713937_pe729854_s5.jpg?f=s,59302996
JONAXEL 요낙셀,"207,000",옷장콤비네이션, 화이트,142-178x51x173 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/jonaxel-wardrobe-combination-white-s59305103/,https://www.ikea.com/kr/ko/images/products/jonaxel-wardrobe-combination-white__0736844_pe740772_s5.jpg?f=s,59305103
PAX 팍스 / MEHAMN 메함,"675,000",옷장콤비네이션, 브라운스테인 물푸레무늬,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-wardrobe-combination-brown-stained-ash-effect-s59330739/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-wardrobe-combination-brown-stained-ash-effect__0832107_pe777587_s5.jpg?f=s,59330739
BOAXEL 보악셀,"353,000",옷장콤비네이션, 화이트,250x40x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s59332390/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0933374_pe791954_s5.jpg?f=s,59332390
BOAXEL 보악셀,"148,000",옷장콤비네이션, 화이트,125x40x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-wardrobe-combination-white-s59384015/,https://www.ikea.com/kr/ko/images/products/boaxel-wardrobe-combination-white__0824101_pe775993_s5.jpg?f=s,59384015
PAX 팍스 / FARDAL/VIKEDAL 파르달/비케달,"825,000",옷장콤비네이션, 하이글로스 화이트/거울유리,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-fardal-vikedal-wardrobe-combination-high-gloss-white-mirror-glass-s59395599/,https://www.ikea.com/kr/ko/images/products/pax-fardal-vikedal-wardrobe-combination-high-gloss-white-mirror-glass__0935328_pe792744_s5.jpg?f=s,59395599
PAX 팍스 / TYSSEDAL 튀세달,"1,065,000",옷장콤비네이션, 화이트/거울유리,200x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-tyssedal-wardrobe-combination-white-mirror-glass-s59395815/,https://www.ikea.com/kr/ko/images/products/pax-tyssedal-wardrobe-combination-white-mirror-glass__0935352_pe792752_s5.jpg?f=s,59395815
PAX 팍스 / REINSVOLL 레인스볼,"1,346,000",옷장콤비네이션, 그레이베이지,200x60x236 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-reinsvoll-wardrobe-combination-grey-beige-s59418195/,https://www.ikea.com/kr/ko/images/products/pax-reinsvoll-wardrobe-combination-grey-beige__0978046_pe813997_s5.jpg?f=s,59418195
PLATSA 플랏사,"972,000",옷장+도어9, 화이트 산니달/화이트,300x57x271 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-9-doors-white-sannidal-white-s59424323/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-9-doors-white-sannidal-white__1017854_pe830960_s5.jpg?f=s,59424323
PLATSA 플랏사,"410,500",옷장+도어3, 화이트/폰네스 화이트,180x57x133 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-3-doors-white-fonnes-white-s59436854/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-3-doors-white-fonnes-white__1029398_pe835793_s5.jpg?f=s,59436854
PLATSA 플랏사,"742,000",옷장+도어3+서랍6, 화이트/폰네스 화이트,300x57x181 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-wardrobe-with-3-doors-6-drawers-white-fonnes-white-s59436967/,https://www.ikea.com/kr/ko/images/products/platsa-wardrobe-with-3-doors-6-drawers-white-fonnes-white__1052919_pe846524_s5.jpg?f=s,59436967
PAX 팍스 / TYSSEDAL 튀세달,"781,500",옷장, 화이트/화이트 유리,175x58x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-tyssedal-wardrobe-white-white-glass-s59480154/,https://www.ikea.com/kr/ko/images/products/pax-tyssedal-wardrobe-white-white-glass__1087787_pe860912_s5.jpg?f=s,59480154
JONAXEL 요낙셀,"162,500",수납콤비네이션, 화이트,148x51x104 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/jonaxel-storage-combination-white-s69297678/,https://www.ikea.com/kr/ko/images/products/jonaxel-storage-combination-white__0703697_pe732301_s5.jpg?f=s,69297678
PAX 팍스,"1,205,000",옷장, 화이트/메함 아울리,250x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-wardrobe-white-mehamn-auli-s69305744/,https://www.ikea.com/kr/ko/images/products/pax-wardrobe-white-mehamn-auli__0716102_pe730708_s5.jpg?f=s,69305744
ELVARLI 엘발리,"870,000",옷장콤비네이션, 화이트/대나무,245x55x216 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/elvarli-wardrobe-combination-white-bamboo-s69315154/,https://www.ikea.com/kr/ko/images/products/elvarli-wardrobe-combination-white-bamboo__0757752_pe749393_s5.jpg?f=s,69315154
PAX 팍스 / FORSAND 포르산드,"725,000",옷장콤비네이션, 화이트스테인 참나무무늬/화이트스테인 참나무무늬,100x60x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect-s69324945/,https://www.ikea.com/kr/ko/images/products/pax-forsand-wardrobe-combination-white-stained-oak-effect-white-stained-oak-effect__0780525_pe760037_s5.jpg?f=s,69324945
PLATSA 플랏사,"171,000",오픈 선반유닛, 화이트,140x40x63 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/platsa-open-shelving-unit-white-s69325290/,https://www.ikea.com/kr/ko/images/products/platsa-open-shelving-unit-white__0795542_pe766196_s5.jpg?f=s,69325290
PAX 팍스 / MEHAMN/SEKKEN 메함/세켄,"680,000",옷장콤비네이션, 화이트스테인 참나무무늬/반투명유리,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-sekken-wardrobe-combination-white-stained-oak-effect-frosted-glass-s69330729/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-sekken-wardrobe-combination-white-stained-oak-effect-frosted-glass__0832074_pe777579_s5.jpg?f=s,69330729
PAX 팍스 / MEHAMN/SEKKEN 메함/세켄,"680,000",옷장콤비네이션, 블랙브라운/반투명유리,150x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-sekken-wardrobe-combination-black-brown-frosted-glass-s69330734/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-sekken-wardrobe-combination-black-brown-frosted-glass__0832103_pe777583_s5.jpg?f=s,69330734
PAX 팍스 / SVARTISDAL 스바르티스달,"1,124,000",옷장콤비네이션, 화이트스테인 참나무무늬/화이트 종이 효과,200x66x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-svartisdal-wardrobe-combination-white-stained-oak-effect-white-paper-effect-s69336298/,https://www.ikea.com/kr/ko/images/products/pax-svartisdal-wardrobe-combination-white-stained-oak-effect-white-paper-effect__0841117_pe778794_s5.jpg?f=s,69336298
BOAXEL 보악셀,"183,000",세탁콤비네이션, 화이트,227x40x101 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/boaxel-laundry-combination-white-s69386486/,https://www.ikea.com/kr/ko/images/products/boaxel-laundry-combination-white__0901551_pe782715_s5.jpg?f=s,69386486
PAX 팍스 / MEHAMN 메함,"830,000",옷장콤비네이션, 화이트/화이트스테인 참나무무늬,200x44x201 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/pax-mehamn-wardrobe-combination-white-white-stained-oak-effect-s69419934/,https://www.ikea.com/kr/ko/images/products/pax-mehamn-wardrobe-combination-white-white-stained-oak-effect__0985925_pe816905_s5.jpg?f=s,69419934
