Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
SÖDERHAMN 쇠데르함,"75,000",팔걸이, 핀스타 터쿼이즈,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-armrest-finnsta-turquoise-s39135654/,https://www.ikea.com/kr/ko/images/products/soederhamn-armrest-finnsta-turquoise__0405927_pe583235_s5.jpg?f=s,39135654
FLOTTEBO 플로테보,"749,000",소파베드+보조테이블, 비슬레 퍼플,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flottebo-sofa-bed-with-side-table-vissle-purple-s39297439/,https://www.ikea.com/kr/ko/images/products/flottebo-sofa-bed-with-side-table-vissle-purple__0713821_pe729790_s5.jpg?f=s,39297439
ÄPPLARÖ 에플라뢰,"530,900",3인용 모듈소파, 야외용,143/223x80x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-kuddarna-beige-s39303770/,https://www.ikea.com/kr/ko/images/products/aepplaroe-3-seat-modular-sofa-outdoor-with-footstool-brown-stained-kuddarna-beige__0730626_pe737667_s5.jpg?f=s,39303770
VIMLE 빔레,"999,000",2인용소파, 그란/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-2-seat-sofa-grann-bomstad-black-s39306293/,https://www.ikea.com/kr/ko/images/products/vimle-2-seat-sofa-grann-bomstad-black__0817321_pe773961_s5.jpg?f=s,39306293
VALLENTUNA 발렌투나,"40,000",수납의자모듈커버, 셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-seat-module-with-storage-kelinge-anthracite-40487693/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-seat-module-with-storage-kelinge-anthracite__0965311_pe809390_s5.jpg?f=s,40487693
LANDSKRONA 란스크로나,"1,549,000",3인용소파, 긴의자/그란/봄스타드 골든브라운/우드,No Size,4.5,2,https://www.ikea.com/kr/ko/p/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood-s49272645/,https://www.ikea.com/kr/ko/images/products/landskrona-3-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-wood__0602358_pe680291_s5.jpg?f=s,49272645
JUTHOLMEN 유톨멘,"456,300",3인용 모듈소파, 야외용,210x73 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/jutholmen-3-seat-modular-sofa-outdoor-dark-grey-kuddarna-beige-s59385166/,https://www.ikea.com/kr/ko/images/products/jutholmen-3-seat-modular-sofa-outdoor-dark-grey-kuddarna-beige__0835241_pe778360_s5.jpg?f=s,59385166
VIMLE 빔레,"269,000",수납풋스툴, 군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-footstool-with-storage-gunnared-medium-grey-s59392586/,https://www.ikea.com/kr/ko/images/products/vimle-footstool-with-storage-gunnared-medium-grey__0514353_pe639449_s5.jpg?f=s,59392586
VIMLE 빔레,"209,000",3인용소파커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-saxemara-light-blue-s59399371/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-saxemara-light-blue__0949435_pe799741_s5.jpg?f=s,59399371
KOARP 코아르프,"90,000",암체어 커버, 군나레드 베이지,No Size,4,1,https://www.ikea.com/kr/ko/p/koarp-armchair-cover-gunnared-beige-50347145/,https://www.ikea.com/kr/ko/images/products/koarp-armchair-cover-gunnared-beige__0522280_pe643185_s5.jpg?f=s,50347145
EKTORP 엑토르프,"99,000",암체어커버, 할라르프 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-armchair-hallarp-beige-50472243/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-armchair-hallarp-beige__0818468_pe774420_s5.jpg?f=s,50472243
POÄNG 포엥,"79,900",풋스툴쿠션, 글로세 에그쉘,No Size,4.5,2,https://www.ikea.com/kr/ko/p/poaeng-footstool-cushion-glose-eggshell-60170476/,https://www.ikea.com/kr/ko/images/products/poaeng-footstool-cushion-glose-eggshell__0484022_pe621059_s5.jpg?f=s,60170476
KIVIK 쉬비크,"1,090,000",3인용소파, 그란/봄스타드 다크브라운,No Size,5,6,https://www.ikea.com/kr/ko/p/kivik-three-seat-sofa-grann-bomstad-dark-brown-60204853/,https://www.ikea.com/kr/ko/images/products/kivik-three-seat-sofa-grann-bomstad-dark-brown__0150393_pe308518_s5.jpg?f=s,60204853
SOLLERÖN 솔레뢴,"1,271,700",4인용 코너소파모듈, 야외용,No Size,4,1,https://www.ikea.com/kr/ko/p/solleroen-modular-corner-sofa-4-seat-outdoor-with-footstool-brown-kuddarna-beige-s69303274/,https://www.ikea.com/kr/ko/images/products/solleroen-modular-corner-sofa-4-seat-outdoor-with-footstool-brown-kuddarna-beige__0727788_pe735850_s5.jpg?f=s,69303274
SÖDERHAMN 쇠데르함,"2,198,000",코너소파6, 비아르프 베이지/브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-corner-sofa-6-seat-viarp-beige-brown-s69305895/,https://www.ikea.com/kr/ko/images/products/soederhamn-corner-sofa-6-seat-viarp-beige-brown__0802771_pe768584_s5.jpg?f=s,69305895
VIMLE 빔레,"1,099,000",3인용소파, 그란/봄스타드 골드브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-grann-bomstad-golden-brown-s69306649/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-grann-bomstad-golden-brown__0817365_pe773986_s5.jpg?f=s,69306649
VIMLE 빔레,"135,000",팔걸이, 넓은 팔걸이/군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-armrest-with-wide-armrests-gunnared-beige-s69409119/,https://www.ikea.com/kr/ko/images/products/vimle-armrest-with-wide-armrests-gunnared-beige__0951691_pe801319_s5.jpg?f=s,69409119
LIDHULT 리드훌트,"350,000",수납 오픈엔드섹션, 그란/봄스타드 다크브라운,No Size,4,1,https://www.ikea.com/kr/ko/p/lidhult-open-end-section-w-storage-grann-bomstad-dark-brown-60405804/,https://www.ikea.com/kr/ko/images/products/lidhult-open-end-section-w-storage-grann-bomstad-dark-brown__0662203_pe711779_s5.jpg?f=s,60405804
STOCKHOLM 2017 스톡홀름 2017,"130,000",암체어쿠션세트, 그레스보 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/stockholm-2017-cushion-set-armchair-graesbo-white-60509444/,https://www.ikea.com/kr/ko/images/products/stockholm-2017-cushion-set-armchair-graesbo-white__0966822_pe809942_s5.jpg?f=s,60509444
KIVIK 쉬비크,"100,000",긴의자커버, 티블레뷔 베이지/그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/kivik-cover-for-chaise-longue-tibbleby-light-grey-60526900/,https://www.ikea.com/kr/ko/images/products/kivik-cover-for-chaise-longue-tibbleby-light-grey__1056115_pe848248_s5.jpg?f=s,60526900
HAVSTEN 하브스텐,"929,000",실내외 3인용소파, 베이지,260x94x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/havsten-3-seat-sofa-in-outdoor-beige-s79251967/,https://www.ikea.com/kr/ko/images/products/havsten-3-seat-sofa-in-outdoor-beige__0729051_pe736629_s5.jpg?f=s,79251967
VIMLE 빔레,"679,000",3인용섹션, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-section-gunnared-beige-s79392458/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-section-gunnared-beige__0531865_pe647607_s5.jpg?f=s,79392458
GRÖNLID 그뢴리드,"110,000",팔걸이, 스포르다 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-armrest-sporda-natural-s79408336/,https://www.ikea.com/kr/ko/images/products/groenlid-armrest-sporda-natural__0577176_pe668649_s5.jpg?f=s,79408336
POÄNG 포엥,"179,000",암체어 쿠션, 글로세 에그쉘,No Size,5,6,https://www.ikea.com/kr/ko/p/poaeng-armchair-cushion-glose-eggshell-80170475/,https://www.ikea.com/kr/ko/images/products/poaeng-armchair-cushion-glose-eggshell__0484041_pe621078_s5.jpg?f=s,80170475
VIMLE 빔레,"1,179,000",3인용소파, 머리받침/그란/봄스타드 골드브라운,No Size,4,1,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-headrest-grann-bomstad-golden-brown-s89306257/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-headrest-grann-bomstad-golden-brown__0817213_pe773907_s5.jpg?f=s,89306257
LYCKSELE MURBO 뤽셀레 무르보,"279,000",체어베드, 크니사 라이트그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-chair-bed-knisa-light-grey-s89386980/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-chair-bed-knisa-light-grey__0949689_pe799948_s5.jpg?f=s,89386980
GRÖNLID 그뢴리드,"519,000",2인용섹션, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-2-seat-section-inseros-white-s89406780/,https://www.ikea.com/kr/ko/images/products/groenlid-2-seat-section-inseros-white__0577135_pe668609_s5.jpg?f=s,89406780
LÅNGARYD 롱아뤼드,"1,490,000",3인용소파+왼쪽긴의자, 레이데/라이트그레이 메탈,No Size,4,1,https://www.ikea.com/kr/ko/p/langaryd-3-seat-sofa-w-chaise-longue-left-lejde-light-grey-metal-s89418165/,https://www.ikea.com/kr/ko/images/products/langaryd-3-seat-sofa-w-chaise-longue-left-lejde-light-grey-metal__0992781_pe820247_s5.jpg?f=s,89418165
POÄNG 포엥,"109,900",풋스툴, 브라운/글로세 다크브라운,No Size,5,2,https://www.ikea.com/kr/ko/p/poaeng-footstool-brown-glose-dark-brown-s89861294/,https://www.ikea.com/kr/ko/images/products/poaeng-footstool-brown-glose-dark-brown__0093838_pe231442_s5.jpg?f=s,89861294
VALLENTUNA 발렌투나,"100,000",등받이, 무룸 블랙,80x80 cm,5,1,https://www.ikea.com/kr/ko/p/vallentuna-backrest-murum-black-80329480/,https://www.ikea.com/kr/ko/images/products/vallentuna-backrest-murum-black__0729089_pe736660_s5.jpg?f=s,80329480
FLOTTEBO 플로테보,"159,000",소파베드커버, 비슬레 다크그레이,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flottebo-cover-sofa-bed-vissle-dark-grey-80441735/,https://www.ikea.com/kr/ko/images/products/flottebo-cover-sofa-bed-vissle-dark-grey__0714009_pe729880_s5.jpg?f=s,80441735
GRÖNLID 그뢴리드,"30,000",팔걸이용 커버, 인세로스 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-armrest-inseros-white-80500800/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-armrest-inseros-white__0577137_pe668614_s5.jpg?f=s,80500800
VIMLE 빔레,"550,000",긴의자섹션, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-section-gunnared-beige-s99392570/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-section-gunnared-beige__0531859_pe647601_s5.jpg?f=s,99392570
SÖDERHAMN 쇠데르함,"950,000",2인용소파+긴의자, 그란셀 내추럴,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-2-seat-sofa-with-chaise-longue-gransel-natural-s99442141/,https://www.ikea.com/kr/ko/images/products/soederhamn-2-seat-sofa-with-chaise-longue-gransel-natural__1057490_pe848852_s5.jpg?f=s,99442141
POÄNG 포엥,"109,900",풋스툴, 블랙브라운/글로세 다크브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/poaeng-footstool-black-brown-glose-dark-brown-s99897589/,https://www.ikea.com/kr/ko/images/products/poaeng-footstool-black-brown-glose-dark-brown__55436_pe160522_s5.jpg?f=s,99897589
HOLMSUND 홀름순드,"249,000",코너소파베드커버, 노르드발라 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/holmsund-cover-for-corner-sofa-bed-nordvalla-beige-00321360/,https://www.ikea.com/kr/ko/images/products/holmsund-cover-for-corner-sofa-bed-nordvalla-beige__0405950_pe577763_s5.jpg?f=s,00321360
NYHAMN 뉘함,"100,000",폼매트리스, 단단함,140x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/nyhamn-foam-mattress-firm-00341495/,https://www.ikea.com/kr/ko/images/products/nyhamn-foam-mattress-firm__0729225_pe736800_s5.jpg?f=s,00341495
LANDSKRONA 란스크로나,"30,000",다리, 메탈,15 cm,5,2,https://www.ikea.com/kr/ko/p/landskrona-leg-metal-90292400/,https://www.ikea.com/kr/ko/images/products/landskrona-leg-metal__0729163_pe736739_s5.jpg?f=s,90292400
BACKSÄLEN 박셀렌,"99,000",1.5인용 암체어커버, 블레킹에 화이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/backsaelen-cover-for-1-5-seat-armchair-blekinge-white-90497133/,https://www.ikea.com/kr/ko/images/products/backsaelen-cover-for-1-5-seat-armchair-blekinge-white__0951637_pe801292_s5.jpg?f=s,90497133
LIDHULT 리드훌트,"1,199,000",3인용섹션, 그란/봄스타드 다크브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lidhult-3-seat-section-grann-bomstad-dark-brown-00405086/,https://www.ikea.com/kr/ko/images/products/lidhult-3-seat-section-grann-bomstad-dark-brown__0662193_pe711769_s5.jpg?f=s,00405086
VIMLE 빔레,"600,000",긴의자섹션, 그란/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-section-grann-bomstad-black-00465377/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-section-grann-bomstad-black__0819142_pe774708_s5.jpg?f=s,00465377
STOCKSUND 스톡순드,"49,000",벤치커버, 놀하가 다크그린,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/stocksund-cover-for-bench-nolhaga-dark-green-00413798/,https://www.ikea.com/kr/ko/images/products/stocksund-cover-for-bench-nolhaga-dark-green__0617847_pe688258_s5.jpg?f=s,00413798
STOCKSUND 스톡순드,"149,000",암체어커버, 융엔 미디엄그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/stocksund-cover-for-armchair-ljungen-medium-grey-00470430/,https://www.ikea.com/kr/ko/images/products/stocksund-cover-for-armchair-ljungen-medium-grey__0776651_pe758176_s5.jpg?f=s,00470430
VIMLE 빔레,"149,000",3인용섹션커버, 삭세마라 블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-section-saxemara-black-blue-00496091/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-section-saxemara-black-blue__0949321_pe799639_s5.jpg?f=s,00496091
VIMLE 빔레,"150,000",2인용 소파베드섹션 커버, 할라르프 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-sofa-bed-section-hallarp-beige-00496185/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-sofa-bed-section-hallarp-beige__0949352_pe799657_s5.jpg?f=s,00496185
GRÖNLID 그뢴리드,"199,000",3인용섹션커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-3-seat-section-ljungen-light-red-00501115/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-3-seat-section-ljungen-light-red__0852398_pe780042_s5.jpg?f=s,00501115
GRÖNLID 그뢴리드,"150,000",2인용 소파베드섹션 커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-2-seat-sofa-bed-section-ljungen-light-red-00501182/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-2-seat-sofa-bed-section-ljungen-light-red__0852538_pe780151_s5.jpg?f=s,00501182
EKTORP 엑토르프,"119,000",2인용소파커버, 렘마른 라이트그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-2-seat-sofa-remmarn-light-grey-00472349/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-2-seat-sofa-remmarn-light-grey__0818544_pe774475_s5.jpg?f=s,00472349
EKTORP 엑토르프,"169,000",3인용소파커버, 긴의자/렘마른 라이트그레이,No Size,4,1,https://www.ikea.com/kr/ko/p/ektorp-cover-for-3-seat-sofa-with-chaise-longue-remmarn-light-grey-00472655/,https://www.ikea.com/kr/ko/images/products/ektorp-cover-for-3-seat-sofa-with-chaise-longue-remmarn-light-grey__0818583_pe774505_s5.jpg?f=s,00472655
LYCKSELE 뤽셀레,"59,000",체어베드커버, 크니사 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-cover-for-chair-bed-knisa-light-grey-00483140/,https://www.ikea.com/kr/ko/images/products/lycksele-cover-for-chair-bed-knisa-light-grey__0949689_pe799948_s5.jpg?f=s,00483140
VALLENTUNA 발렌투나,"40,000",등받이커버, 힐라레드 베이지,80x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-cover-for-backrest-hillared-beige-00487398/,https://www.ikea.com/kr/ko/images/products/vallentuna-cover-for-backrest-hillared-beige__0937708_pe793821_s5.jpg?f=s,00487398
VIMLE 빔레,"99,000",1인용섹션커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-1-seat-section-gunnared-beige-00495807/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-1-seat-section-gunnared-beige__1002027_pe824579_s5.jpg?f=s,00495807
VIMLE 빔레,"40,000",팔걸이용 커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-armrest-hallarp-grey-00496109/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-armrest-hallarp-grey__0949357_pe799668_s5.jpg?f=s,00496109
GRÖNLID 그뢴리드,"80,000",1인용섹션커버, 융엔 라이트레드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/groenlid-cover-for-1-seat-section-ljungen-light-red-00500875/,https://www.ikea.com/kr/ko/images/products/groenlid-cover-for-1-seat-section-ljungen-light-red__0852394_pe780038_s5.jpg?f=s,00500875
HAVSTEN 하브스텐,"1,199,000",실내외 4인용소파, 베이지,341x94x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/havsten-4-seat-sofa-in-outdoor-beige-s09252079/,https://www.ikea.com/kr/ko/images/products/havsten-4-seat-sofa-in-outdoor-beige__0729053_pe736637_s5.jpg?f=s,09252079
LIDHULT 리드훌트,"1,899,000",3인용소파, 긴의자/그란/봄스타드 다크브라운,No Size,4.5,2,https://www.ikea.com/kr/ko/p/lidhult-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-brown-s09257128/,https://www.ikea.com/kr/ko/images/products/lidhult-3-seat-sofa-with-chaise-longue-grann-bomstad-dark-brown__0620123_pe689434_s5.jpg?f=s,09257128
LIDHULT 리드훌트,"2,848,000",코너소파5, 그란/봄스타드 다크브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lidhult-corner-sofa-5-seat-grann-bomstad-dark-brown-s09257393/,https://www.ikea.com/kr/ko/images/products/lidhult-corner-sofa-5-seat-grann-bomstad-dark-brown__0619287_pe688997_s5.jpg?f=s,09257393
LANDSKRONA 란스크로나,"1,849,000",5인용소파, 긴의자/군나레드 다크그레이/우드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/landskrona-5-seat-sofa-with-chaise-longues-gunnared-dark-grey-wood-s09269980/,https://www.ikea.com/kr/ko/images/products/landskrona-5-seat-sofa-with-chaise-longues-gunnared-dark-grey-wood__0602496_pe680404_s5.jpg?f=s,09269980
LANDSKRONA 란스크로나,"2,299,000",5인용소파, 긴의자/그란/봄스타드 다크베이지/우드,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/landskrona-5-seat-sofa-with-chaise-longues-grann-bomstad-dark-beige-wood-s09275815/,https://www.ikea.com/kr/ko/images/products/landskrona-5-seat-sofa-with-chaise-longues-grann-bomstad-dark-beige-wood__0609072_pe684307_s5.jpg?f=s,09275815
ÄPPLARÖ 에플라뢰,"315,400",2인용 모듈소파, 야외용,160x80x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/aepplaroe-2-seat-modular-sofa-outdoor-brown-stained-kuddarna-grey-s09303724/,https://www.ikea.com/kr/ko/images/products/aepplaroe-2-seat-modular-sofa-outdoor-brown-stained-kuddarna-grey__0730622_pe737658_s5.jpg?f=s,09303724
SÖDERHAMN 쇠데르함,"1,400,000",코너소파3, 비아르프 베이지/브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/soederhamn-corner-sofa-3-seat-viarp-beige-brown-s09305884/,https://www.ikea.com/kr/ko/images/products/soederhamn-corner-sofa-3-seat-viarp-beige-brown__0802711_pe768555_s5.jpg?f=s,09305884
NYHAMN 뉘함,"449,000",소파베드+3중쿠션, +폼매트리스/휠리에 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-hyllie-beige-s09306379/,https://www.ikea.com/kr/ko/images/products/nyhamn-sofa-bed-with-triple-cushion-with-foam-mattress-hyllie-beige__0767386_pe754121_s5.jpg?f=s,09306379
VIMLE 빔레,"1,699,000",4인용소파, 긴의자/그란/봄스타드 골드브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown-s09306713/,https://www.ikea.com/kr/ko/images/products/vimle-4-seat-sofa-with-chaise-longue-grann-bomstad-golden-brown__0817646_pe774070_s5.jpg?f=s,09306713
VIMLE 빔레,"2,799,000",코너소파5, 긴의자/그란/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-corner-sofa-5-seat-with-chaise-longue-grann-bomstad-black-s09306765/,https://www.ikea.com/kr/ko/images/products/vimle-corner-sofa-5-seat-with-chaise-longue-grann-bomstad-black__0817692_pe776083_s5.jpg?f=s,09306765
VIMLE 빔레,"3,198,000",U자형소파6, 오픈엔드/그란/봄스타드 골드브라운,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-u-shaped-sofa-6-seat-with-open-end-grann-bomstad-golden-brown-s09306789/,https://www.ikea.com/kr/ko/images/products/vimle-u-shaped-sofa-6-seat-with-open-end-grann-bomstad-golden-brown__0817701_pe774109_s5.jpg?f=s,09306789
VALLENTUNA 발렌투나,"875,000",2인용 모듈소파+소파베드, and storage/셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-kelinge-anthracite-s09393084/,https://www.ikea.com/kr/ko/images/products/vallentuna-2-seat-modular-sofa-with-sofa-bed-and-storage-kelinge-anthracite__0938302_pe794020_s5.jpg?f=s,09393084
VALLENTUNA 발렌투나,"70,000",팔걸이, 셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-armrest-kelinge-anthracite-s09393121/,https://www.ikea.com/kr/ko/images/products/vallentuna-armrest-kelinge-anthracite__0937695_pe793808_s5.jpg?f=s,09393121
VALLENTUNA 발렌투나,"1,325,000",3인용 코너소파모듈, with storage/셸링에 러스트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-corner-sofa-3-seat-with-storage-kelinge-rust-s09396412/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-corner-sofa-3-seat-with-storage-kelinge-rust__0938541_pe794172_s5.jpg?f=s,09396412
VALLENTUNA 발렌투나,"1,350,000",3인용 코너소파모듈+소파베드2, and storage/셸링에 앤트러싸이트,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-kelinge-anthracite-s09396860/,https://www.ikea.com/kr/ko/images/products/vallentuna-modular-crnr-sofa-3-seat-2-sofa-bed-and-storage-kelinge-anthracite__0966554_pe809849_s5.jpg?f=s,09396860
VIMLE 빔레,"919,000",3인용소파, 머리받침/할라르프 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-headrest-hallarp-beige-s09399038/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-headrest-hallarp-beige__0949556_pe799849_s5.jpg?f=s,09399038
VIMLE 빔레,"1,469,000",3인용소파+긴의자, 넓은 팔걸이 머리받침/군나레드 베이지,No Size,5,1,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-with-headrest-gunnared-beige-s09399104/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-chaise-longue-with-wide-armrests-with-headrest-gunnared-beige__0952149_pe801579_s5.jpg?f=s,09399104
VIMLE 빔레,"1,219,000",3인용소파+긴의자, 머리받침 삭세마라/블랙블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-3-seat-sofa-with-chaise-longue-with-headrest-saxemara-black-blue-s09399137/,https://www.ikea.com/kr/ko/images/products/vimle-3-seat-sofa-with-chaise-longue-with-headrest-saxemara-black-blue__1028798_pe835530_s5.jpg?f=s,09399137
VIMLE 빔레,"450,000",3인용소파베드+긴 의자 커버, 군나레드 베이지,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-bed-w-chaise-lng-gunnared-beige-s09399302/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-bed-w-chaise-lng-gunnared-beige__0686179_pe721666_s5.jpg?f=s,09399302
VIMLE 빔레,"309,000",3인 소파베드 커버, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-hallarp-grey-s09399335/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-hallarp-grey__0949614_pe799902_s5.jpg?f=s,09399335
VIMLE 빔레,"249,000",3인용소파+긴의자커버, 삭세마라 라이트블루,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-3-seat-sofa-w-chaise-longue-saxemara-light-blue-s09399378/,https://www.ikea.com/kr/ko/images/products/vimle-cover-3-seat-sofa-w-chaise-longue-saxemara-light-blue__0949523_pe799789_s5.jpg?f=s,09399378
VIMLE 빔레,"700,000",긴의자, 할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-chaise-longue-hallarp-grey-s09399905/,https://www.ikea.com/kr/ko/images/products/vimle-chaise-longue-hallarp-grey__0949397_pe799708_s5.jpg?f=s,09399905
VIMLE 빔레,"240,000",2인용소파베드커버, 넓은 팔걸이/할라르프 그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-2-seat-sofa-bed-with-wide-armrests-hallarp-grey-s09400579/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-2-seat-sofa-bed-with-wide-armrests-hallarp-grey__0952176_pe801603_s5.jpg?f=s,09400579
VIMLE 빔레,"389,000",3인 소파베드 커버, 넓은 팔걸이/군나레드 미디엄그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-gunnared-medium-grey-s09401121/,https://www.ikea.com/kr/ko/images/products/vimle-cover-for-3-seat-sofa-bed-with-wide-armrests-gunnared-medium-grey__1030076_pe836111_s5.jpg?f=s,09401121
