Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
TROTTEN 트로텐,"60,000",테이블상판하부프레임, 화이트,120x60x75 cm,5,3,https://www.ikea.com/kr/ko/p/trotten-underframe-for-table-top-white-30491619/,https://www.ikea.com/kr/ko/images/products/trotten-underframe-for-table-top-white__1012662_pe828959_s5.jpg?f=s,30491619
LACK 라크,"17,900",보조테이블, 하이글로스 화이트,55x55 cm,4.6,14,https://www.ikea.com/kr/ko/p/lack-side-table-high-gloss-white-10370010/,https://www.ikea.com/kr/ko/images/products/lack-side-table-high-gloss-white__0115089_pe268303_s5.jpg?f=s,10370010
LINNMON 린몬,"15,000",테이블상판, 화이트,100x60 cm,4.7,13,https://www.ikea.com/kr/ko/p/linnmon-table-top-white-00361756/,https://www.ikea.com/kr/ko/images/products/linnmon-table-top-white__0734654_pe739562_s5.jpg?f=s,00361756
BEKANT 베칸트,"69,000",테이블상판, 화이트,120x80 cm,5,3,https://www.ikea.com/kr/ko/p/bekant-table-top-white-50353527/,https://www.ikea.com/kr/ko/images/products/bekant-table-top-white__0734697_pe739592_s5.jpg?f=s,50353527
LUNNARP 룬나르프,"89,900",커피테이블, 브라운,90x55 cm,4.5,4,https://www.ikea.com/kr/ko/p/lunnarp-coffee-table-brown-00399028/,https://www.ikea.com/kr/ko/images/products/lunnarp-coffee-table-brown__0593613_pe675310_s5.jpg?f=s,00399028
INGATORP 잉아토르프,"399,000",확장형테이블, 블랙,155/215x87 cm,4.7,3,https://www.ikea.com/kr/ko/p/ingatorp-extendable-table-black-80365524/,https://www.ikea.com/kr/ko/images/products/ingatorp-extendable-table-black__0737090_pe740880_s5.jpg?f=s,80365524
KLIMPFJÄLL 클림프피엘,"799,000",식탁, 그레이브라운,240x95 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/klimpfjaell-dining-table-grey-brown-50479471/,https://www.ikea.com/kr/ko/images/products/klimpfjaell-dining-table-grey-brown__0976445_pe813230_s5.jpg?f=s,50479471
MÅLSKYTT 몰쉬트 / MITTBACK 미트바크,"194,000",책상, 자작나무,140x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/malskytt-mittback-desk-birch-s29417791/,https://www.ikea.com/kr/ko/images/products/malskytt-mittback-desk-birch__0976216_pe813109_s5.jpg?f=s,29417791
ARKELSTORP 아르켈스토르프,"249,000",책상, 블랙,140x70 cm,4.7,17,https://www.ikea.com/kr/ko/p/arkelstorp-desk-black-30361024/,https://www.ikea.com/kr/ko/images/products/arkelstorp-desk-black__0735967_pe740301_s5.jpg?f=s,30361024
LAGKAPTEN 락캅텐,"39,000",테이블상판, 화이트,120x60 cm,5,3,https://www.ikea.com/kr/ko/p/lagkapten-table-top-white-30460665/,https://www.ikea.com/kr/ko/images/products/lagkapten-table-top-white__0977795_pe813778_s5.jpg?f=s,30460665
NORDEN 노르덴,"299,000",게이트레그 테이블, 자작나무,26/89/152x80 cm,4.8,18,https://www.ikea.com/kr/ko/p/norden-gateleg-table-birch-80423883/,https://www.ikea.com/kr/ko/images/products/norden-gateleg-table-birch__66396_pe179294_s5.jpg?f=s,80423883
VITTSJÖ 빗셰,"39,900",노트북스탠드, 블랙브라운/유리,35x65 cm,4.4,20,https://www.ikea.com/kr/ko/p/vittsjoe-laptop-stand-black-brown-glass-80250250/,https://www.ikea.com/kr/ko/images/products/vittsjoe-laptop-stand-black-brown-glass__0176250_pe329143_s5.jpg?f=s,80250250
NORDKISA 노르드키사,"139,000",화장대, 대나무,76x47 cm,3.9,8,https://www.ikea.com/kr/ko/p/nordkisa-dressing-table-bamboo-00439473/,https://www.ikea.com/kr/ko/images/products/nordkisa-dressing-table-bamboo__0756073_pe748752_s5.jpg?f=s,00439473
TROTTEN 트로텐,"90,000",책상, 화이트,120x60 cm,3,1,https://www.ikea.com/kr/ko/p/trotten-desk-white-s59429542/,https://www.ikea.com/kr/ko/images/products/trotten-desk-white__1012695_pe828977_s5.jpg?f=s,59429542
STENSELE 스텐셀레,"169,000",테이블, 앤트러싸이트/앤트러싸이트,70x70 cm,5,2,https://www.ikea.com/kr/ko/p/stensele-table-anthracite-anthracite-s09323920/,https://www.ikea.com/kr/ko/images/products/stensele-table-anthracite-anthracite__0773237_pe756241_s5.jpg?f=s,09323920
BESTÅ BURS 베스토 부르스,"279,000",책상, 하이글로스 화이트,120x40 cm,5,2,https://www.ikea.com/kr/ko/p/besta-burs-desk-high-gloss-white-60361131/,https://www.ikea.com/kr/ko/images/products/besta-burs-desk-high-gloss-white__0735968_pe740302_s5.jpg?f=s,60361131
VEBJÖRN 베비에른,"279,000",책상, 베이지,140x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/vebjoern-desk-beige-40460839/,https://www.ikea.com/kr/ko/images/products/vebjoern-desk-beige__0968741_pe810543_s5.jpg?f=s,40460839
LOMMARP 롬마르프,"249,000",책상, 다크 블루-그린,90x54 cm,4.9,8,https://www.ikea.com/kr/ko/p/lommarp-desk-dark-blue-green-00442828/,https://www.ikea.com/kr/ko/images/products/lommarp-desk-dark-blue-green__0770954_pe755650_s5.jpg?f=s,00442828
JONAXEL 요낙셀,"40,000",선반유닛, 화이트,50x51x70 cm,4.3,8,https://www.ikea.com/kr/ko/p/jonaxel-shelving-unit-white-60431313/,https://www.ikea.com/kr/ko/images/products/jonaxel-shelving-unit-white__0678063_pe719175_s5.jpg?f=s,60431313
IDÅSEN 이도센,"369,000",책상, 브라운/다크그레이,160x80 cm,5,8,https://www.ikea.com/kr/ko/p/idasen-desk-brown-dark-grey-s79281040/,https://www.ikea.com/kr/ko/images/products/idasen-desk-brown-dark-grey__0736572_pe740626_s5.jpg?f=s,79281040
KLIPSK 클립스크,"14,900",침대트레이, 화이트,No Size,4.1,57,https://www.ikea.com/kr/ko/p/klipsk-bed-tray-white-10289086/,https://www.ikea.com/kr/ko/images/products/klipsk-bed-tray-white__0373657_pe553485_s5.jpg?f=s,10289086
KULLEN 쿨렌,"39,900",2칸 서랍장, 화이트,35x49 cm,4.1,33,https://www.ikea.com/kr/ko/p/kullen-chest-of-2-drawers-white-70355728/,https://www.ikea.com/kr/ko/images/products/kullen-chest-of-2-drawers-white__0651179_pe706791_s5.jpg?f=s,70355728
GAMLARED 감라레드,"119,000",테이블, 라이트 앤티크 스테인/블랙스테인,85 cm,4.4,7,https://www.ikea.com/kr/ko/p/gamlared-table-light-antique-stain-black-stained-60373493/,https://www.ikea.com/kr/ko/images/products/gamlared-table-light-antique-stain-black-stained__0737080_pe740872_s5.jpg?f=s,60373493
LÖVBACKEN 뢰브바켄,"99,900",보조테이블, 미디엄브라운,77x39 cm,4.4,9,https://www.ikea.com/kr/ko/p/loevbacken-side-table-medium-brown-80253989/,https://www.ikea.com/kr/ko/images/products/loevbacken-side-table-medium-brown__0173699_pe327848_s5.jpg?f=s,80253989
LIXHULT 릭스훌트,"39,900",수납장, 메탈/그레이,60x35 cm,4.6,110,https://www.ikea.com/kr/ko/p/lixhult-cabinet-metal-grey-80328678/,https://www.ikea.com/kr/ko/images/products/lixhult-cabinet-metal-grey__0644746_pe702934_s5.jpg?f=s,80328678
LÄRANDE 레란데,"149,000",책상+인출식수납유닛, 화이트,58x120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/laerande-desk-with-pull-out-storage-unit-white-40492798/,https://www.ikea.com/kr/ko/images/products/laerande-desk-with-pull-out-storage-unit-white__1041737_pe841136_s5.jpg?f=s,40492798
LERHAMN 레르함,"169,700",테이블+의자2, 블랙브라운/비타뤼드 베이지,74x74 cm,4.4,5,https://www.ikea.com/kr/ko/p/lerhamn-table-and-2-chairs-black-brown-vittaryd-beige-s59306273/,https://www.ikea.com/kr/ko/images/products/lerhamn-table-and-2-chairs-black-brown-vittaryd-beige__0248162_pe386652_s5.jpg?f=s,59306273
KALLHÄLL 칼헬,"249,000",게이트레그 테이블+수납함, 화이트/라이트그레이,33/89/145x98 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kallhaell-gateleg-table-with-storage-white-light-grey-80511224/,https://www.ikea.com/kr/ko/images/products/kallhaell-gateleg-table-with-storage-white-light-grey__1015317_pe829990_s5.jpg?f=s,80511224
BARSVIKEN 바르스비켄,"199,000",드롭리프테이블, 블랙,45/90/135x93 cm,4.7,3,https://www.ikea.com/kr/ko/p/barsviken-drop-leaf-table-black-00334126/,https://www.ikea.com/kr/ko/images/products/barsviken-drop-leaf-table-black__0368937_pe549760_s5.jpg?f=s,00334126
HOL 홀,"49,900",보조테이블, 아카시아나무,50x50 cm,4.5,47,https://www.ikea.com/kr/ko/p/hol-side-table-acacia-90353021/,https://www.ikea.com/kr/ko/images/products/hol-side-table-acacia__0108769_pe258448_s5.jpg?f=s,90353021
HAUGA 하우가,"129,000",책상, 화이트,100x45 cm,4.9,7,https://www.ikea.com/kr/ko/p/hauga-desk-white-70477678/,https://www.ikea.com/kr/ko/images/products/hauga-desk-white__0955767_pe804102_s5.jpg?f=s,70477678
LAGKAPTEN 락캅텐 / OLOV 올로브,"134,000",책상, 화이트스테인 참나무무늬/화이트,200x60 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lagkapten-olov-desk-white-stained-oak-effect-white-s19417635/,https://www.ikea.com/kr/ko/images/products/lagkapten-olov-desk-white-stained-oak-effect-white__0976174_pe813063_s5.jpg?f=s,19417635
VOXLÖV 복슬뢰브 / VOXLÖV 복슬뢰브,"915,000",테이블+의자4, 대나무/대나무,180x90 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/voxloev-voxloev-table-and-4-chairs-bamboo-bamboo-s09388657/,https://www.ikea.com/kr/ko/images/products/voxloev-voxloev-table-and-4-chairs-bamboo-bamboo__0926660_pe789444_s5.jpg?f=s,09388657
EKEDALEN 에케달렌,"249,000",확장형테이블, 참나무,80/120x70 cm,4.2,9,https://www.ikea.com/kr/ko/p/ekedalen-extendable-table-oak-20340838/,https://www.ikea.com/kr/ko/images/products/ekedalen-extendable-table-oak__0736974_pe740838_s5.jpg?f=s,20340838
MALM 말름,"99,900",화장대, 화이트,120x41 cm,4.2,21,https://www.ikea.com/kr/ko/p/malm-dressing-table-white-40355409/,https://www.ikea.com/kr/ko/images/products/malm-dressing-table-white__0627084_pe693164_s5.jpg?f=s,40355409
YPPERLIG 위펠리그,"349,000",테이블, 물푸레나무,200x90 cm,4.5,11,https://www.ikea.com/kr/ko/p/ypperlig-table-ash-70346871/,https://www.ikea.com/kr/ko/images/products/ypperlig-table-ash__0737127_pe740896_s5.jpg?f=s,70346871
MÖCKELBY 뫼켈뷔 / BERGMUND 베리문드,"1,618,400",테이블+의자6, 참나무무늬/콜보다 베이지/다크그레이,235x100 cm,2,2,https://www.ikea.com/kr/ko/p/moeckelby-bergmund-table-and-6-chairs-oak-effect-kolboda-beige-dark-grey-s09408472/,https://www.ikea.com/kr/ko/images/products/moeckelby-bergmund-table-and-6-chairs-oak-effect-kolboda-beige-dark-grey__0954363_pe803234_s5.jpg?f=s,09408472
ELLOVEN 엘로벤,"149,000",이동식 화이트보드/메모판, 화이트,70x180 cm,4,1,https://www.ikea.com/kr/ko/p/elloven-whiteboard-noticeboard-with-castors-white-10474786/,https://www.ikea.com/kr/ko/images/products/elloven-whiteboard-noticeboard-with-castors-white__1023835_pe833303_s5.jpg?f=s,10474786
KORNSJÖ 코른셰,"229,000",수납장+거울, 블랙,70x47 cm,5,1,https://www.ikea.com/kr/ko/p/kornsjoe-cabinet-with-mirror-black-80471567/,https://www.ikea.com/kr/ko/images/products/kornsjoe-cabinet-with-mirror-black__0806403_pe769937_s5.jpg?f=s,80471567
OLIVBLAD 올리브블라드,"29,900",화분스탠드, 실내외겸용 블랙,56 cm,4,2,https://www.ikea.com/kr/ko/p/olivblad-plant-stand-in-outdoor-black-30486651/,https://www.ikea.com/kr/ko/images/products/olivblad-plant-stand-in-outdoor-black__1010784_pe828333_s5.jpg?f=s,30486651
TROTTEN 트로텐,"45,000",서랍유닛, 화이트,34x56 cm,3,1,https://www.ikea.com/kr/ko/p/trotten-drawer-unit-white-00474782/,https://www.ikea.com/kr/ko/images/products/trotten-drawer-unit-white__1009417_pe827588_s5.jpg?f=s,00474782
NIKKEBY 니케뷔,"89,900",2칸 서랍장, 그레이그린,46x70 cm,4.1,8,https://www.ikea.com/kr/ko/p/nikkeby-chest-of-2-drawers-grey-green-70439455/,https://www.ikea.com/kr/ko/images/products/nikkeby-chest-of-2-drawers-grey-green__0729042_pe738505_s5.jpg?f=s,70439455
BRIMNES 브림네스,"89,900",화장대, 화이트,70x42 cm,4.3,31,https://www.ikea.com/kr/ko/p/brimnes-dressing-table-white-90355421/,https://www.ikea.com/kr/ko/images/products/brimnes-dressing-table-white__0627086_pe693167_s5.jpg?f=s,90355421
EKEDALEN 에케달렌 / INGOLF 잉올프,"528,600",테이블+의자4, 화이트/화이트,80/120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/ekedalen-ingolf-table-and-4-chairs-white-white-s49482969/,https://www.ikea.com/kr/ko/images/products/ekedalen-ingolf-table-and-4-chairs-white-white__1097858_pe865150_s5.jpg?f=s,49482969
RÖNNINGE 뢴닝에 / RÖNNINGE 뢴닝에,"975,000",테이블+의자4, 자작나무/자작나무,155/210x90x75 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/roenninge-roenninge-table-and-4-chairs-birch-birch-s59388768/,https://www.ikea.com/kr/ko/images/products/roenninge-roenninge-table-and-4-chairs-birch-birch__0926673_pe789456_s5.jpg?f=s,59388768
STENSELE 스텐셀레,"60,000",테이블상판, 앤트러싸이트,70 cm,5,1,https://www.ikea.com/kr/ko/p/stensele-table-top-anthracite-70412899/,https://www.ikea.com/kr/ko/images/products/stensele-table-top-anthracite__0680032_pe719772_s5.jpg?f=s,70412899
BEKANT 베칸트,"30,000",바퀴, 화이트,No Size,5,1,https://www.ikea.com/kr/ko/p/bekant-castor-white-00372458/,https://www.ikea.com/kr/ko/images/products/bekant-castor-white__0612702_pe686051_s5.jpg?f=s,00372458
BEKANT 베칸트,"269,000",코너책상L, 화이트,160x110 cm,4.1,7,https://www.ikea.com/kr/ko/p/bekant-corner-desk-left-white-s49222486/,https://www.ikea.com/kr/ko/images/products/bekant-corner-desk-left-white__0736443_pe740553_s5.jpg?f=s,49222486
LISABO 리사보,"159,000",커피테이블, 물푸레무늬목,70x70 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/lisabo-coffee-table-ash-veneer-90353064/,https://www.ikea.com/kr/ko/images/products/lisabo-coffee-table-ash-veneer__0735610_pe740033_s5.jpg?f=s,90353064
BEKANT 베칸트,"189,000",책상, 화이트,160x80 cm,4.7,19,https://www.ikea.com/kr/ko/p/bekant-desk-white-s09222563/,https://www.ikea.com/kr/ko/images/products/bekant-desk-white__0736420_pe740535_s5.jpg?f=s,09222563
LUNNARP 룬나르프,"59,900",보조테이블, 브라운,55x45 cm,4.8,8,https://www.ikea.com/kr/ko/p/lunnarp-side-table-brown-40399031/,https://www.ikea.com/kr/ko/images/products/lunnarp-side-table-brown__0593624_pe675316_s5.jpg?f=s,40399031
LIATORP 리아토르프,"279,000",콘솔테이블, 화이트/유리,133x37 cm,4,2,https://www.ikea.com/kr/ko/p/liatorp-console-table-white-glass-50353061/,https://www.ikea.com/kr/ko/images/products/liatorp-console-table-white-glass__0735727_pe740137_s5.jpg?f=s,50353061
PÅHL 폴,"74,900",책상, 화이트/터쿼이즈,96x58 cm,5,2,https://www.ikea.com/kr/ko/p/pahl-desk-white-turquoise-s69437476/,https://www.ikea.com/kr/ko/images/products/pahl-desk-white-turquoise__1031726_pe836636_s5.jpg?f=s,69437476
HALVDAN 할브단,"1,796,000",4인용 코너다이닝소파/팔걸이2/쿠션/벤치/테이블, 그레이/블랙/자작나무,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/halvdan-cso4-dining-2-arsts-cshns-bnch-tbl-grey-black-birch-s19416344/,https://www.ikea.com/kr/ko/images/products/halvdan-cso4-dining-2-arsts-cshns-bnch-tbl-grey-black-birch__0973874_pe812157_s5.jpg?f=s,19416344
HEMNES 헴네스,"329,000",거울화장대, 화이트,100x50 cm,4.4,7,https://www.ikea.com/kr/ko/p/hemnes-dressing-table-with-mirror-white-10355670/,https://www.ikea.com/kr/ko/images/products/hemnes-dressing-table-with-mirror-white__0627085_pe693165_s5.jpg?f=s,10355670
TROTTEN 트로텐,"119,000",도어수납장, 화이트,70x110 cm,4,1,https://www.ikea.com/kr/ko/p/trotten-cabinet-with-doors-white-90474773/,https://www.ikea.com/kr/ko/images/products/trotten-cabinet-with-doors-white__1007247_pe825962_s5.jpg?f=s,90474773
MÖCKELBY 뫼켈뷔 / MÖCKELBY 뫼켈뷔,"1,497,000",테이블+벤치2, 참나무/참나무,235x100 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/moeckelby-moeckelby-table-and-2-benches-oak-oak-s49482785/,https://www.ikea.com/kr/ko/images/products/moeckelby-moeckelby-table-and-2-benches-oak-oak__1098082_pe865258_s5.jpg?f=s,49482785
BRUSALI 브루살리,"79,900",책상, 화이트,90x52 cm,4.5,2,https://www.ikea.com/kr/ko/p/brusali-desk-white-20439764/,https://www.ikea.com/kr/ko/images/products/brusali-desk-white__0783238_pe761521_s5.jpg?f=s,20439764
IDÅSEN 이도센,"249,000",선반유닛, 베이지,120x140 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idasen-shelving-unit-beige-90473783/,https://www.ikea.com/kr/ko/images/products/idasen-shelving-unit-beige__1020163_pe831815_s5.jpg?f=s,90473783
BERGENES 베리에네스,"2,000",휴대폰/태블릿홀더, 대나무,No Size,4.5,129,https://www.ikea.com/kr/ko/p/bergenes-holder-for-mobile-phone-tablet-bamboo-70458000/,https://www.ikea.com/kr/ko/images/products/bergenes-holder-for-mobile-phone-tablet-bamboo__0730164_pe737412_s5.jpg?f=s,70458000
LAGKAPTEN 락캅텐 / KRILLE 크릴레,"119,000",책상, 화이트,120x60 cm,5,1,https://www.ikea.com/kr/ko/p/lagkapten-krille-desk-white-s29416777/,https://www.ikea.com/kr/ko/images/products/lagkapten-krille-desk-white__0977495_pe813619_s5.jpg?f=s,29416777
HALVDAN 할브단,"1,846,000",4인용 코너다이닝소파/팔걸이3/쿠션/벤치/테이블, 그레이/블랙/자작나무,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/halvdan-cso4-dining-3-arsts-cshns-bnch-tbl-grey-black-birch-s39416343/,https://www.ikea.com/kr/ko/images/products/halvdan-cso4-dining-3-arsts-cshns-bnch-tbl-grey-black-birch__0973876_pe812159_s5.jpg?f=s,39416343
HILVER 힐베르,"30,000",원뿔다리, 대나무,70 cm,5,1,https://www.ikea.com/kr/ko/p/hilver-leg-cone-shaped-bamboo-50278284/,https://www.ikea.com/kr/ko/images/products/hilver-leg-cone-shaped-bamboo__0734625_pe739544_s5.jpg?f=s,50278284
LISTERBY 리스테르뷔,"149,000",콘솔테이블, 참나무무늬목,92x38x71 cm,5,1,https://www.ikea.com/kr/ko/p/listerby-console-table-oak-veneer-60515322/,https://www.ikea.com/kr/ko/images/products/listerby-console-table-oak-veneer__1022559_pe832816_s5.jpg?f=s,60515322
FJÄLLBO 피엘보,"69,900",노트북책상, 블랙,100x36 cm,4.6,20,https://www.ikea.com/kr/ko/p/fjaellbo-laptop-table-black-10339736/,https://www.ikea.com/kr/ko/images/products/fjaellbo-laptop-table-black__0736007_pe740334_s5.jpg?f=s,10339736
KNARREVIK 크나레비크,"14,000",침대협탁, 블랙,37x28 cm,4.3,31,https://www.ikea.com/kr/ko/p/knarrevik-bedside-table-black-40386731/,https://www.ikea.com/kr/ko/images/products/knarrevik-bedside-table-black__0578634_pe669464_s5.jpg?f=s,40386731
KALLAX 칼락스,"179,900",선반장+인서트4, 화이트,77x147 cm,4.5,8,https://www.ikea.com/kr/ko/p/kallax-shelving-unit-with-4-inserts-white-s39278308/,https://www.ikea.com/kr/ko/images/products/kallax-shelving-unit-with-4-inserts-white__0754627_pe747994_s5.jpg?f=s,39278308
DANDERYD 단데뤼드,"199,000",식탁, 참나무무늬목/화이트,130x80 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/danderyd-dining-table-oak-veneer-white-30463857/,https://www.ikea.com/kr/ko/images/products/danderyd-dining-table-oak-veneer-white__0918115_pe786051_s5.jpg?f=s,30463857
EKEDALEN 에케달렌 / UDMUND 우드문드,"408,800",테이블+의자2, 화이트 화이트/비아르프 베이지/브라운,80/120 cm,5,5,https://www.ikea.com/kr/ko/p/ekedalen-udmund-table-and-2-chairs-white-white-viarp-beige-brown-s09418635/,https://www.ikea.com/kr/ko/images/products/ekedalen-udmund-table-and-2-chairs-white-white-viarp-beige-brown__0980940_pe815217_s5.jpg?f=s,09418635
TORSBY 토르스뷔 / VOLFGANG 볼프강,"628,600",테이블+의자4, 하이글로스 화이트/봄스타드 블랙,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/torsby-volfgang-table-and-4-chairs-high-gloss-white-bomstad-black-s79251854/,https://www.ikea.com/kr/ko/images/products/torsby-volfgang-table-and-4-chairs-high-gloss-white-bomstad-black__0738111_pe741379_s5.jpg?f=s,79251854
FLISAT 플리사트,"79,900",어린이테이블,No Color,83x58 cm,4.3,6,https://www.ikea.com/kr/ko/p/flisat-childrens-table-30298419/,https://www.ikea.com/kr/ko/images/products/flisat-childrens-table__0735831_pe740206_s5.jpg?f=s,30298419
