Name,Price,Category,Color,Size,Rating,Reviews,URL,Image URL,Product Number
HOLMSUND 홀름순드,"699,000",3인용소파베드, 오르스타 라이트화이트그레이,No Size,4,3,https://www.ikea.com/kr/ko/p/holmsund-three-seat-sofa-bed-orrsta-light-white-grey-s69240762/,https://www.ikea.com/kr/ko/images/products/holmsund-three-seat-sofa-bed-orrsta-light-white-grey__0727987_pe735991_s5.jpg?f=s,69240762
IDANÄS 이다네스,"1,196,000",침실가구, 4종,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bedroom-furniture-set-of-4-white-s99488049/,https://www.ikea.com/kr/ko/images/products/idanaes-bedroom-furniture-set-of-4-white__1101630_pe866471_s5.jpg?f=s,99488049
HEMNES 헴네스,"637,000",데이베드+서랍3/매트리스2, 화이트/반나레이드 매우 단단함,80x200 cm,5,1,https://www.ikea.com/kr/ko/p/hemnes-day-bed-w-3-drawers-2-mattresses-white-vannareid-extra-firm-s19390947/,https://www.ikea.com/kr/ko/images/products/hemnes-day-bed-w-3-drawers-2-mattresses-white-vannareid-extra-firm__0636371_pe697851_s5.jpg?f=s,19390947
HEMNES 헴네스,"539,000",데이베드+서랍3/매트리스2, 화이트/오고트네스 단단함,80x200 cm,5,1,https://www.ikea.com/kr/ko/p/hemnes-day-bed-w-3-drawers-2-mattresses-white-agotnes-firm-s59428118/,https://www.ikea.com/kr/ko/images/products/hemnes-day-bed-w-3-drawers-2-mattresses-white-agotnes-firm__0636371_pe697851_s5.jpg?f=s,59428118
IDANÄS 이다네스,"499,000",수납침대프레임, 다크브라운 스테인,150x200 cm,5,1,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-dark-brown-stained-30458865/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-dark-brown-stained__0916074_pe784950_s5.jpg?f=s,30458865
IDANÄS 이다네스,"549,000",수납침대프레임, 다크브라운 스테인,180x200 cm,5,1,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-dark-brown-stained-50458874/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-dark-brown-stained__0916076_pe784952_s5.jpg?f=s,50458874
IDANÄS 이다네스,"549,000",수납침대프레임, 화이트,180x200 cm,5,1,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-white-80458877/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-white__0916077_pe784953_s5.jpg?f=s,80458877
SNARUM 스나룸,"289,000",매트리스+다리, 단단함/베이지,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/snarum-mattress-with-legs-firm-beige-s79320895/,https://www.ikea.com/kr/ko/images/products/snarum-mattress-with-legs-firm-beige__0781133_pe760518_s5.jpg?f=s,79320895
FRIHETEN 프리헤텐,"599,000",3인용 소파베드, 시프테보 블루,No Size,3.8,13,https://www.ikea.com/kr/ko/p/friheten-3-seat-sofa-bed-skiftebo-blue-10431565/,https://www.ikea.com/kr/ko/images/products/friheten-3-seat-sofa-bed-skiftebo-blue__0690280_pe723200_s5.jpg?f=s,10431565
FRIHETEN 프리헤텐,"749,000",3인용소파베드, 봄스타드 블랙,No Size,3.8,13,https://www.ikea.com/kr/ko/p/friheten-three-seat-sofa-bed-bomstad-black-00341136/,https://www.ikea.com/kr/ko/images/products/friheten-three-seat-sofa-bed-bomstad-black__0525511_pe644872_s5.jpg?f=s,00341136
FRIHETEN 프리헤텐,"699,000",3인용 소파베드, 휠리에 다크그레이,No Size,3.8,13,https://www.ikea.com/kr/ko/p/friheten-3-seat-sofa-bed-hyllie-dark-grey-60432082/,https://www.ikea.com/kr/ko/images/products/friheten-3-seat-sofa-bed-hyllie-dark-grey__0690268_pe723188_s5.jpg?f=s,60432082
FRIHETEN 프리헤텐,"699,000",3인용 소파베드, 휠리에 베이지,No Size,3.8,13,https://www.ikea.com/kr/ko/p/friheten-3-seat-sofa-bed-hyllie-beige-80431717/,https://www.ikea.com/kr/ko/images/products/friheten-3-seat-sofa-bed-hyllie-beige__0690274_pe723194_s5.jpg?f=s,80431717
TUFJORD 투피오르드,"919,000",수납침대, 군나레드 블루,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/tufjord-upholstered-storage-bed-gunnared-blue-00520939/,https://www.ikea.com/kr/ko/images/products/tufjord-upholstered-storage-bed-gunnared-blue__0922716_pe788219_s5.jpg?f=s,00520939
SAGSTUA 삭스투아,"184,000",침대프레임, 블랙,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-s29279209/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black__0783211_pe761520_s5.jpg?f=s,29279209
SAGSTUA 삭스투아,"264,000",침대프레임, 블랙/뢴세트,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-loenset-s49268926/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black-loenset__0783211_pe761520_s5.jpg?f=s,49268926
SAGSTUA 삭스투아,"189,000",침대프레임, 블랙/루뢰위,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-luroey-s29268852/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black-luroey__0662129_pe719107_s5.jpg?f=s,29268852
SAGSTUA 삭스투아,"159,000",침대프레임, 블랙,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-s69279207/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black__0662129_pe719107_s5.jpg?f=s,69279207
SAGSTUA 삭스투아,"219,000",침대프레임, 블랙/뢴세트,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/sagstua-bed-frame-black-loenset-s89268929/,https://www.ikea.com/kr/ko/images/products/sagstua-bed-frame-black-loenset__0662129_pe719107_s5.jpg?f=s,89268929
TARVA 타르바,"209,000",침대프레임, 소나무,180x200 cm,4.1,12,https://www.ikea.com/kr/ko/p/tarva-bed-frame-pine-s09198577/,https://www.ikea.com/kr/ko/images/products/tarva-bed-frame-pine__0637611_pe698421_s5.jpg?f=s,09198577
TARVA 타르바,"269,000",침대프레임, 소나무/뢴세트,150x200 cm,4.1,12,https://www.ikea.com/kr/ko/p/tarva-bed-frame-pine-loenset-s89198516/,https://www.ikea.com/kr/ko/images/products/tarva-bed-frame-pine-loenset__0637611_pe698421_s5.jpg?f=s,89198516
TARVA 타르바,"169,000",침대프레임, 소나무,150x200 cm,4.1,12,https://www.ikea.com/kr/ko/p/tarva-bed-frame-pine-s39198514/,https://www.ikea.com/kr/ko/images/products/tarva-bed-frame-pine__0637611_pe698421_s5.jpg?f=s,39198514
TARVA 타르바,"329,000",침대프레임, 소나무/뢴세트,180x200 cm,4.1,12,https://www.ikea.com/kr/ko/p/tarva-bed-frame-pine-loenset-s69198579/,https://www.ikea.com/kr/ko/images/products/tarva-bed-frame-pine-loenset__0637611_pe698421_s5.jpg?f=s,69198579
IDANÄS 이다네스,"549,000",침대프레임, 화이트/뢴세트,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-white-loenset-s39406513/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-white-loenset__0916069_pe784945_s5.jpg?f=s,39406513
SNARUM 스나룸,"338,900",매트리스+토퍼, 단단함/탈리에,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/snarum-mattress-and-mattress-pad-firm-talgje-s49130284/,https://www.ikea.com/kr/ko/images/products/snarum-mattress-and-mattress-pad-firm-talgje__0642038_pe700846_s5.jpg?f=s,49130284
IDANÄS 이다네스,"549,000",침대프레임, 다크브라운/뢴세트,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-dark-brown-loenset-s49406490/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-dark-brown-loenset__0916068_pe784944_s5.jpg?f=s,49406490
SNARUM 스나룸,"428,000",매트리스+토퍼, 단단함/투달,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/snarum-mattress-and-mattress-pad-firm-tuddal-s59130288/,https://www.ikea.com/kr/ko/images/products/snarum-mattress-and-mattress-pad-firm-tuddal__0642087_pe700886_s5.jpg?f=s,59130288
IDANÄS 이다네스,"449,000",침대프레임, 화이트/뢴세트,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-white-loenset-s59406507/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-white-loenset__0916067_pe784943_s5.jpg?f=s,59406507
IDANÄS 이다네스,"489,000",침대프레임, 화이트/루뢰위,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-white-luroey-s59406512/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-white-luroey__0916069_pe784945_s5.jpg?f=s,59406512
SNARUM 스나룸,"408,000",매트리스+토퍼, 단단함/탈리에,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/snarum-mattress-and-mattress-pad-firm-talgje-s69130278/,https://www.ikea.com/kr/ko/images/products/snarum-mattress-and-mattress-pad-firm-talgje__0642038_pe700846_s5.jpg?f=s,69130278
IDANÄS 이다네스,"489,000",침대프레임, 다크브라운/루뢰위,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-dark-brown-luroey-s69406489/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-dark-brown-luroey__0916068_pe784944_s5.jpg?f=s,69406489
IDANÄS 이다네스,"399,000",침대프레임, 화이트/루뢰위,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-white-luroey-s79406506/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-white-luroey__0916067_pe784943_s5.jpg?f=s,79406506
TARVA 타르바,"269,000",침대프레임, 소나무/루뢰위,180x200 cm,4.1,12,https://www.ikea.com/kr/ko/p/tarva-bed-frame-pine-luroey-s89198578/,https://www.ikea.com/kr/ko/images/products/tarva-bed-frame-pine-luroey__0637611_pe698421_s5.jpg?f=s,89198578
IDANÄS 이다네스,"449,000",침대프레임, 다크브라운/뢴세트,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-dark-brown-loenset-s99406497/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-dark-brown-loenset__0916066_pe784942_s5.jpg?f=s,99406497
SLATTUM 슬라툼,"119,000",쿠션형 침대프레임, 크니사 라이트그레이,120x200 cm,4.3,8,https://www.ikea.com/kr/ko/p/slattum-upholstered-bed-frame-knisa-light-grey-00450125/,https://www.ikea.com/kr/ko/images/products/slattum-upholstered-bed-frame-knisa-light-grey__0947171_pe798382_s5.jpg?f=s,00450125
FLOTTEBO 플로테보,"799,000",소파베드+보조테이블, 군나레드 미디엄그레이,120 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flottebo-sofa-bed-with-side-table-gunnared-medium-grey-s59297424/,https://www.ikea.com/kr/ko/images/products/flottebo-sofa-bed-with-side-table-gunnared-medium-grey__0713818_pe729788_s5.jpg?f=s,59297424
IDANÄS 이다네스,"699,000",오토만침대, 군나레드 다크그레이,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-upholstered-ottoman-bed-gunnared-dark-grey-50458968/,https://www.ikea.com/kr/ko/images/products/idanaes-upholstered-ottoman-bed-gunnared-dark-grey__1012430_pe829086_s5.jpg?f=s,50458968
IDANÄS 이다네스,"599,000",수납침대, 군나레드 다크그레이,150x200 cm,5,1,https://www.ikea.com/kr/ko/p/idanaes-upholstered-storage-bed-gunnared-dark-grey-80447172/,https://www.ikea.com/kr/ko/images/products/idanaes-upholstered-storage-bed-gunnared-dark-grey__0984266_pe816188_s5.jpg?f=s,80447172
FLOTTEBO 플로테보,"749,000",소파베드, 군나레드 미디엄그레이,120 cm,4.5,8,https://www.ikea.com/kr/ko/p/flottebo-sofa-bed-gunnared-medium-grey-s19297459/,https://www.ikea.com/kr/ko/images/products/flottebo-sofa-bed-gunnared-medium-grey__0713783_pe729758_s5.jpg?f=s,19297459
HOLMSUND 홀름순드,"699,000",3인용소파베드, 오르스타 라이트블루,No Size,4,3,https://www.ikea.com/kr/ko/p/holmsund-three-seat-sofa-bed-orrsta-light-blue-s69240757/,https://www.ikea.com/kr/ko/images/products/holmsund-three-seat-sofa-bed-orrsta-light-blue__0727986_pe735990_s5.jpg?f=s,69240757
SKUBB 스쿠브,"9,900",수납박스, 다크그레이,69x55x19 cm,4.7,97,https://www.ikea.com/kr/ko/p/skubb-storage-case-dark-grey-50472988/,https://www.ikea.com/kr/ko/images/products/skubb-storage-case-dark-grey__0573431_pe667770_s5.jpg?f=s,50472988
LYCKSELE HÅVET 뤽셀레 호베트,"459,000",2인용 소파베드, 반스브로 다크그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-havet-2-seat-sofa-bed-vansbro-dark-grey-s09387139/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-2-seat-sofa-bed-vansbro-dark-grey__0949727_pe799964_s5.jpg?f=s,09387139
FRIHETEN 프리헤텐,"34,900",쿠션, 휠리에 다크그레이,67x47 cm,4.2,5,https://www.ikea.com/kr/ko/p/friheten-cushion-hyllie-dark-grey-40463833/,https://www.ikea.com/kr/ko/images/products/friheten-cushion-hyllie-dark-grey__0775001_pe756784_s5.jpg?f=s,40463833
UTÅKER 우토케르,"477,000",적층식침대+매트리스2, 소나무/오스방 단단함,80x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/utaker-stackable-bed-with-2-mattresses-pine-asvang-firm-s69428127/,https://www.ikea.com/kr/ko/images/products/utaker-stackable-bed-with-2-mattresses-pine-asvang-firm__0655003_pe708895_s5.jpg?f=s,69428127
LYCKSELE HÅVET 뤽셀레 호베트,"459,000",2인용 소파베드, 크니사 라이트그레이,No Size,No Review,No Review,https://www.ikea.com/kr/ko/p/lycksele-havet-2-seat-sofa-bed-knisa-light-grey-s99387031/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-2-seat-sofa-bed-knisa-light-grey__0949707_pe799982_s5.jpg?f=s,99387031
FLEKKE 플레케,"489,000",데이베드+서랍2/매트리스2, 화이트/오고트네스 단단함,80x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/flekke-day-bed-w-2-drawers-2-mattresses-white-agotnes-firm-s19428083/,https://www.ikea.com/kr/ko/images/products/flekke-day-bed-w-2-drawers-2-mattresses-white-agotnes-firm__0654991_pe708885_s5.jpg?f=s,19428083
HAUGA 하우가,"279,000",쿠션형 침대프레임, 로팔레트 베이지,150x200 cm,4.5,2,https://www.ikea.com/kr/ko/p/hauga-upholstered-bed-frame-lofallet-beige-30483643/,https://www.ikea.com/kr/ko/images/products/hauga-upholstered-bed-frame-lofallet-beige__0848954_pe781056_s5.jpg?f=s,30483643
FRIHETEN 프리헤텐,"34,900",쿠션, 휠리에 베이지,67x47 cm,4.2,5,https://www.ikea.com/kr/ko/p/friheten-cushion-hyllie-beige-20463834/,https://www.ikea.com/kr/ko/images/products/friheten-cushion-hyllie-beige__0773595_pe756344_s5.jpg?f=s,20463834
MALM 말름,"110,000",높은침대프레임용 수납상자, 화이트스테인 참나무 무늬목,200 cm,4.3,3,https://www.ikea.com/kr/ko/p/malm-bed-storage-box-for-high-bed-frame-white-stained-oak-veneer-40354508/,https://www.ikea.com/kr/ko/images/products/malm-bed-storage-box-for-high-bed-frame-white-stained-oak-veneer__0636234_pe697749_s5.jpg?f=s,40354508
NYHAMN 뉘함,"349,000",3인용 소파베드, +폼매트리스/시프테보 앤트러싸이트,No Size,4.3,3,https://www.ikea.com/kr/ko/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-skiftebo-anthracite-s49306424/,https://www.ikea.com/kr/ko/images/products/nyhamn-3-seat-sofa-bed-with-foam-mattress-skiftebo-anthracite__0767373_pe754110_s5.jpg?f=s,49306424
MALM 말름,"514,000",높은침대프레임, 블랙브라운/뢴세트,180x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-black-brown-loenset-s59019173/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-black-brown-loenset__0638608_pe699032_s5.jpg?f=s,59019173
LEIRVIK 레이르비크,"279,000",침대프레임, 화이트/뢴세트,150x200 cm,5,1,https://www.ikea.com/kr/ko/p/leirvik-bed-frame-white-loenset-s59277303/,https://www.ikea.com/kr/ko/images/products/leirvik-bed-frame-white-loenset__1074367_pe856167_s5.jpg?f=s,59277303
LYCKSELE LÖVÅS 뤽셀레 뢰보스,"309,000",2인용 소파베드, 란스타 내추럴,No Size,3,2,https://www.ikea.com/kr/ko/p/lycksele-loevas-2-seat-sofa-bed-ransta-natural-s59387009/,https://www.ikea.com/kr/ko/images/products/lycksele-loevas-2-seat-sofa-bed-ransta-natural__0949712_pe799986_s5.jpg?f=s,59387009
HEMNES 헴네스,"637,000",데이베드+서랍3/매트리스2, 그레이/반나레이드 매우 단단함,80x200 cm,5,1,https://www.ikea.com/kr/ko/p/hemnes-day-bed-w-3-drawers-2-mattresses-grey-vannareid-extra-firm-s59428156/,https://www.ikea.com/kr/ko/images/products/hemnes-day-bed-w-3-drawers-2-mattresses-grey-vannareid-extra-firm__1050213_pe844780_s5.jpg?f=s,59428156
FRIHETEN 프리헤텐,"34,900",쿠션, 봄스타드 블랙,67x47 cm,4.2,5,https://www.ikea.com/kr/ko/p/friheten-cushion-bomstad-black-60463827/,https://www.ikea.com/kr/ko/images/products/friheten-cushion-bomstad-black__0540645_pe653113_s5.jpg?f=s,60463827
LYCKSELE MURBO 뤽셀레 무르보,"359,000",2인용 소파베드, 란스타 내추럴,No Size,3,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-2-seat-sofa-bed-ransta-natural-s69387018/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-2-seat-sofa-bed-ransta-natural__0949712_pe799986_s5.jpg?f=s,69387018
IDANÄS 이다네스,"499,000",쿠션형 침대프레임, 군나레드 다크그레이,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-upholstered-bed-frame-gunnared-dark-grey-80458938/,https://www.ikea.com/kr/ko/images/products/idanaes-upholstered-bed-frame-gunnared-dark-grey__0953726_pe802891_s5.jpg?f=s,80458938
RÖDEBY 뢰데뷔,"19,900",팔걸이트레이, 블랙,No Size,4.5,6,https://www.ikea.com/kr/ko/p/roedeby-armrest-tray-black-80502941/,https://www.ikea.com/kr/ko/images/products/roedeby-armrest-tray-black__0549539_pe657760_s5.jpg?f=s,80502941
LYCKSELE MURBO 뤽셀레 무르보,"409,000",2인용 소파베드, 크니사 라이트그레이,No Size,3,1,https://www.ikea.com/kr/ko/p/lycksele-murbo-2-seat-sofa-bed-knisa-light-grey-s89387041/,https://www.ikea.com/kr/ko/images/products/lycksele-murbo-2-seat-sofa-bed-knisa-light-grey__0949707_pe799982_s5.jpg?f=s,89387041
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 반스브로 다크그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-vansbro-dark-grey-s99386989/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-vansbro-dark-grey__0949701_pe799960_s5.jpg?f=s,99386989
VRETSTORP 브렛스토르프,"699,000",3인용 소파베드, 할라르프 그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/vretstorp-3-seat-sofa-bed-hallarp-grey-s09320115/,https://www.ikea.com/kr/ko/images/products/vretstorp-3-seat-sofa-bed-hallarp-grey__0818760_pe774593_s5.jpg?f=s,09320115
FRIHETEN 프리헤텐,"29,900",쿠션, 시프테보 블루,67x47 cm,4.2,5,https://www.ikea.com/kr/ko/p/friheten-cushion-skiftebo-blue-90463835/,https://www.ikea.com/kr/ko/images/products/friheten-cushion-skiftebo-blue__0775006_pe756796_s5.jpg?f=s,90463835
SKÅRER 스코레르,"349,000",일체형 스프링 매트리스, 단단함/다크베이지,90x200 cm,4,1,https://www.ikea.com/kr/ko/p/skarer-wooden-base-sprung-mattress-firm-dark-beige-10307349/,https://www.ikea.com/kr/ko/images/products/skarer-wooden-base-sprung-mattress-firm-dark-beige__0395534_pe562568_s5.jpg?f=s,10307349
NYHAMN 뉘함,"399,000",3인용 소파베드, +폼매트리스/휠리에 베이지,No Size,4.3,3,https://www.ikea.com/kr/ko/p/nyhamn-3-seat-sofa-bed-with-foam-mattress-hyllie-beige-s19306393/,https://www.ikea.com/kr/ko/images/products/nyhamn-3-seat-sofa-bed-with-foam-mattress-hyllie-beige__0767387_pe754122_s5.jpg?f=s,19306393
LYCKSELE HÅVET 뤽셀레 호베트,"329,000",체어베드, 크니사 라이트그레이,No Size,5,1,https://www.ikea.com/kr/ko/p/lycksele-havet-chair-bed-knisa-light-grey-s19386974/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-chair-bed-knisa-light-grey__0949689_pe799948_s5.jpg?f=s,19386974
IDANÄS 이다네스,"669,000",수납침대프레임, 화이트/뢴세트,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-white-loenset-s19406547/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-white-loenset__0916077_pe784953_s5.jpg?f=s,19406547
VRETSTORP 브렛스토르프,"599,000",3인용 소파베드, 토테보 다크터쿼이즈,No Size,5,1,https://www.ikea.com/kr/ko/p/vretstorp-3-seat-sofa-bed-totebo-dark-turquoise-s29320124/,https://www.ikea.com/kr/ko/images/products/vretstorp-3-seat-sofa-bed-totebo-dark-turquoise__0818772_pe774604_s5.jpg?f=s,29320124
FRIHETEN 프리헤텐,"658,800",수납코너소파베드, 추가 등쿠션 포함/시프테보 다크그레이,No Size,4.3,3,https://www.ikea.com/kr/ko/p/friheten-corner-sofa-bed-with-storage-with-extra-back-cushions-skiftebo-dark-grey-s29326625/,https://www.ikea.com/kr/ko/images/products/friheten-corner-sofa-bed-with-storage-with-extra-back-cushions-skiftebo-dark-grey__0796781_pe766567_s5.jpg?f=s,29326625
BRIMNES 브림네스,"577,000",데이베드+서랍2/매트리스2, 화이트/오스방 단단함,80x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/brimnes-day-bed-w-2-drawers-2-mattresses-white-asvang-firm-s29426427/,https://www.ikea.com/kr/ko/images/products/brimnes-day-bed-w-2-drawers-2-mattresses-white-asvang-firm__0654996_pe708887_s5.jpg?f=s,29426427
BRIMNES 브림네스,"564,000",침대프레임+수납/헤드, 화이트/루뢰위,150x200 cm,4.4,5,https://www.ikea.com/kr/ko/p/brimnes-bed-frame-w-storage-and-headboard-white-luroey-s39198161/,https://www.ikea.com/kr/ko/images/products/brimnes-bed-frame-w-storage-and-headboard-white-luroey__0638600_pe699029_s5.jpg?f=s,39198161
IDANÄS 이다네스,"549,000",수납침대프레임, 다크브라운/루뢰위,150x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/idanaes-bed-frame-with-storage-dark-brown-luroey-s39406532/,https://www.ikea.com/kr/ko/images/products/idanaes-bed-frame-with-storage-dark-brown-luroey__0916074_pe784950_s5.jpg?f=s,39406532
HEMNES 헴네스,"539,000",데이베드+서랍3/매트리스2, 그레이/오고트네스 단단함,80x200 cm,5,1,https://www.ikea.com/kr/ko/p/hemnes-day-bed-w-3-drawers-2-mattresses-grey-agotnes-firm-s39428157/,https://www.ikea.com/kr/ko/images/products/hemnes-day-bed-w-3-drawers-2-mattresses-grey-agotnes-firm__1050213_pe844780_s5.jpg?f=s,39428157
LYCKSELE HÅVET 뤽셀레 호베트,"220,000",매트리스,No Color,140x188 cm,4.4,5,https://www.ikea.com/kr/ko/p/lycksele-havet-mattress-40160708/,https://www.ikea.com/kr/ko/images/products/lycksele-havet-mattress__0729215_pe736788_s5.jpg?f=s,40160708
ESPEVÄR 에스페베르,"44,000",커버, 다크그레이,90x200 cm,3,1,https://www.ikea.com/kr/ko/p/espevaer-cover-dark-grey-30307131/,https://www.ikea.com/kr/ko/images/products/espevaer-cover-dark-grey__0779111_pe759260_s5.jpg?f=s,30307131
VIMLE 빔레,"80,000",머리받침, 그란/봄스타드 블랙,No Size,4,1,https://www.ikea.com/kr/ko/p/vimle-headrest-grann-bomstad-black-30466691/,https://www.ikea.com/kr/ko/images/products/vimle-headrest-grann-bomstad-black__0819150_pe774716_s5.jpg?f=s,30466691
SONGESAND 송에산드,"484,000",침대프레임+수납상자4, 화이트/루뢰위,180x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/songesand-bed-frame-with-4-storage-boxes-white-luroey-s49241357/,https://www.ikea.com/kr/ko/images/products/songesand-bed-frame-with-4-storage-boxes-white-luroey__0637607_pe698419_s5.jpg?f=s,49241357
LEIRVIK 레이르비크,"179,000",침대프레임, 화이트,150x200 cm,5,1,https://www.ikea.com/kr/ko/p/leirvik-bed-frame-white-s49277266/,https://www.ikea.com/kr/ko/images/products/leirvik-bed-frame-white__1074367_pe856167_s5.jpg?f=s,49277266
SKÅRER 스코레르,"389,000",매트리스+다리, 단단함/다크베이지,90x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/skarer-mattress-with-legs-firm-dark-beige-s49320892/,https://www.ikea.com/kr/ko/images/products/skarer-mattress-with-legs-firm-dark-beige__0781146_pe760523_s5.jpg?f=s,49320892
HOLMSUND 홀름순드,"949,000",코너소파베드, 노르드발라 미디엄그레이,No Size,4.3,6,https://www.ikea.com/kr/ko/p/holmsund-corner-sofa-bed-nordvalla-medium-grey-s59150747/,https://www.ikea.com/kr/ko/images/products/holmsund-corner-sofa-bed-nordvalla-medium-grey__0727981_pe735985_s5.jpg?f=s,59150747
MALM 말름,"514,000",높은침대프레임, 화이트스테인 참나무 무늬목/뢴세트,180x200 cm,3.7,6,https://www.ikea.com/kr/ko/p/malm-bed-frame-high-white-stained-oak-veneer-loenset-s59175069/,https://www.ikea.com/kr/ko/images/products/malm-bed-frame-high-white-stained-oak-veneer-loenset__0637598_pe698416_s5.jpg?f=s,59175069
VIMLE 빔레,"70,000",머리받침, 군나레드 미디엄그레이,No Size,3.5,2,https://www.ikea.com/kr/ko/p/vimle-headrest-gunnared-medium-grey-s59258309/,https://www.ikea.com/kr/ko/images/products/vimle-headrest-gunnared-medium-grey__0580213_pe674897_s5.jpg?f=s,59258309
KONGSHUS 콩스후스,"204,000",침대프레임, 대나무,120x200 cm,No Review,No Review,https://www.ikea.com/kr/ko/p/kongshus-bed-frame-bamboo-60392236/,https://www.ikea.com/kr/ko/images/products/kongshus-bed-frame-bamboo__0651747_pe707089_s5.jpg?f=s,60392236
MALM 말름,"110,000",높은침대프레임용 수납상자, 블랙브라운,200 cm,4.3,3,https://www.ikea.com/kr/ko/p/malm-bed-storage-box-for-high-bed-frame-black-brown-60354499/,https://www.ikea.com/kr/ko/images/products/malm-bed-storage-box-for-high-bed-frame-black-brown__0636236_pe697747_s5.jpg?f=s,60354499
BRIMNES 브림네스,"694,000",침대프레임+수납/헤드, 화이트/뢴세트,180x200 cm,4.4,5,https://www.ikea.com/kr/ko/p/brimnes-bed-frame-w-storage-and-headboard-white-loenset-s69198169/,https://www.ikea.com/kr/ko/images/products/brimnes-bed-frame-w-storage-and-headboard-white-loenset__0638600_pe699029_s5.jpg?f=s,69198169
NYHAMN 뉘함,"349,000",3인용 소파베드, +포켓스프링 매트리스/크니사 그레이/베이지,No Size,4,4,https://www.ikea.com/kr/ko/p/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-knisa-grey-beige-s69306362/,https://www.ikea.com/kr/ko/images/products/nyhamn-3-seat-sofa-bed-with-pocket-spring-mattress-knisa-grey-beige__0767330_pe754069_s5.jpg?f=s,69306362
